Time,Alpha_L1,Alpha_L2,Alpha_R1,Alpha_R2,AVz,Ay,Ay_SM,Az_SM,Bk_Stat,FsExt_L1,FsExt_L2,FsExt_R1,FsExt_R2,Fs_L1,Fs_L2,Fs_R1,Fs_R2,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,GearStat,JncR_L1,JncR_L2,JncR_R1,JncR_R2,Jnc_L1,Jnc_L2,Jnc_R1,Jnc_R2,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PitchO1,Pitch_A2,Roll,RollGL1,RollGL2,RollGR1,RollGR2,RollO_1,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_R1,Steer_SW,VisO_1,Vx,VxTarget,Vxz_Fwd,Vz_SM,W1_L1,W1_L2,W1_R1,W1_R2,W2_L1,W2_L2,W2_R1,W2_R2,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_A2,X_L1,X_L2,X_Obj_1,X_R1,X_R2,Yaw,YawO_1,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_A2,Y_L1,Y_L2,Y_Obj_1,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_A2,Z_L1,Z_L2,Z_Obj_1,Z_R1,Z_R2
1.95, 0.2021782884897, 0.0005844846474743, -0.2014167875896, 0.0005844881694795, -0.002760499773689, -8.402424079881e-05, -8.470635328433e-05, 8.814723186715e-05, 0, 0, 0, 0, 0, 7501.926012022, 3149.123629279, 7515.053168112, 3156.377727484, 52.24214751359, 52.75922147946, 52.19225984049, 52.82024578721, -241.8606608992, -0.3348884031997, 240.9645059807, -0.3340387644281, 5390.816953685, 3989.204688382, 5400.883922317, 3978.549172462, 3, 0.3271773480415, -0.1526412063073, 0.2522343488208, -0.2471957608453, -1.635759425405, 0.5606900567238, -1.491826617453, 0.7459955272651, 0, 0, 0.2058000495068, -0, -0, -0, -0, -0, 0.2058000567839, 0.005966942566905, 0, 0, 0, 0, 0, -0.00077217482971, 0.005966981058852, -0.045525527255, -0.0007721698485454, 0.05412604994806, -0.0007721698485454, 10.9110010516, 10.91388841075, 10.91094995636, 10.91388574725, 26.9371573574, -0.2017573278509, 0.2019034601027, 0, 1, 49.86057093295, 50, 49.86061442077, -0.0003336773406367, 0, 0, 0, 0, 0, 0, 0, 0, 26.93858414072, 23.98865765213, 26.93848660252, 23.9885735145, 26.9371573574, 23.9886155836, 26.93858525411, 23.98865765242, 0, 26.93848788045, 23.98857351478, -0.003602846184357, 0, -0.2051979356701, -0.003060781708958, 0.1981075204413, -0.003060781708958, 0.7869802604691, 0.7874039107969, -0.7874479419195, -0.7875960870988, -0.0002252245112241, -9.077738752796e-05, 0.787291143085, 0.7874092214173, 0, -0.787817536588, -0.7875907761923, -0, -0, -0, -0, 0.002817316309033, 0.3940639901427, 0.3912611972995, 0.394053377079, 0, 0.391241092512, 0.3940746032063
1.975, 0.2021619459662, 0.0005726749892475, -0.2013521855092, 0.0005726783766046, -0.002722398014585, -8.383458041393e-05, -8.438988739246e-05, 6.792835765189e-05, 0, 0, 0, 0, 0, 7502.688497608, 3148.892281777, 7515.639471072, 3156.050884228, 51.3470235034, 51.96322511455, 51.29763626004, 52.02373317416, -241.8864014891, -0.3282755081114, 240.9803970799, -0.3274526100718, 5391.129543132, 3988.706936315, 5401.094828826, 3978.190979696, 3, 0.3001742235365, -0.1684466001475, 0.2307928282192, -0.2569891704995, -1.62793113794, 0.5566724647527, -1.485801912579, 0.7396905782746, 0, 0, 0.206061423636, -0, -0, -0, -0, -0, 0.2060614307292, 0.005893867776343, 0, 0, 0, 0, 0, -0.0007620613778311, 0.005893905893531, -0.04541979141307, -0.0007620564494119, 0.05391782733622, -0.0007620564494119, 11.05130622315, 11.05427684238, 11.05125413429, 11.05427394074, 27.28342513897, -0.2017573275372, 0.2018460985697, 0, 1, 49.86538835081, 50, 49.8654315615, -0.0002649530604498, 0, 0, 0, 0, 0, 0, 0, 0, 27.28485473327, 24.33492759074, 27.28475525669, 24.33484138687, 27.28342513897, 24.33488448909, 27.28485584445, 24.33492759102, 0, 27.28475652889, 24.33484138716, -0.003671322462978, 0, -0.2052665878013, -0.003135947679564, 0.1979821872197, -0.003135947679564, 0.786961750803, 0.787388682315, -0.7874681030369, -0.7876113154652, -0.0002446716416734, -0.0001060753574215, 0.7872719108801, 0.7873939233934, 0, -0.7878362754845, -0.7876060741082, -0, -0, -0, -0, 0.002809876922589, 0.3940648426783, 0.3912605751846, 0.3940543686179, 0, 0.3912406737203, 0.3940753167387
2, 0.2021454799451, 0.0005604670295028, -0.2013510069972, 0.0005604702986223, -0.002696216921787, -8.295329415078e-05, -8.339942558314e-05, 5.007398654003e-05, 0, 0, 0, 0, 0, 7503.392972446, 3148.641900777, 7516.180471365, 3155.710745628, 50.46685504963, 51.18138662228, 50.41805942793, 51.24145813727, -241.9270658915, -0.3214183657396, 241.0236886635, -0.3206221957317, 5391.452766176, 3988.219823844, 5401.316600854, 3977.839500881, 3, 0.2796527918115, -0.1822723120207, 0.2148806932268, -0.2656975105403, -1.620697038698, 0.5522842586357, -1.480241908843, 0.7331549484376, 0, 0, 0.2063184542945, -0, -0, -0, -0, -0, 0.206318461214, 0.005825597644441, 0, 0, 0, 0, 0, -0.000752232405924, 0.005825635414158, -0.04532376992168, -0.000752227528927, 0.05372331191889, -0.000752227528927, 11.19162341632, 11.19467624368, 11.19157036995, 11.19467310449, 27.62972587798, -0.2017573272491, 0.2018460983166, 0, 1, 49.87004760077, 50, 49.87009081703, -0.0002130843397153, 0, 0, 0, 0, 0, 0, 0, 0, 27.63115823445, 24.68123041091, 27.63105688165, 24.68114217366, 27.62972587798, 24.68118629257, 27.63115934364, 24.6812304112, 0, 27.63105814883, 24.68114217395, -0.003739011723281, 0, -0.2053344222882, -0.003209918511904, 0.1979149592543, -0.003209918511904, 0.786942720525, 0.7873729285731, -0.7874886604525, -0.7876270690909, -0.0002645611447826, -0.0001218966308739, 0.7872522243855, 0.7873781020654, 0, -0.7878555042588, -0.7876218953272, 5.551115123126e-17, -0, -0, -0, 0.002802944324445, 0.3940656779295, 0.3912599318335, 0.3940553389624, 0, 0.3912402331912, 0.3940760168966
2.025, 0.2021306267591, 0.0005489148440361, -0.2013537558282, 0.0005489180100003, -0.002675922081485, -8.155724936642e-05, -8.193269235753e-05, 3.529995172797e-05, 0, 0, 0, 0, 0, 7504.055047459, 3148.375004793, 7516.688918297, 3155.358853333, 49.60271051046, 50.41456076928, 49.55441565232, 50.47411429661, -241.9741998983, -0.3145791005899, 241.0831847775, -0.3138091902967, 5391.791189614, 3987.744966436, 5401.555954455, 3977.494827702, 3, 0.2652791417505, -0.1941820760323, 0.2040184930567, -0.273397985615, -1.613897113403, 0.5475747765993, -1.475015749943, 0.7264140348431, 0, 0, 0.2065734051239, -0, -0, -0, -0, -0, 0.2065734118799, 0.005761151039034, 0, 0, 0, 0, 0, -0.0007427983379429, 0.005761188483287, -0.04523429251656, -0.0007427935102011, 0.05354124047886, -0.0007427935102011, 11.33195221074, 11.33508621429, 11.33189821801, 11.33508283527, 27.97605845889, -0.2017573269787, 0.201846098081, 0, 1, 49.87455151347, 50, 49.87459494975, -0.0001756513025551, 0, 0, 0, 0, 0, 0, 0, 0, 27.97749354947, 25.02756502053, 27.97739033713, 25.02747477491, 27.97605845889, 25.02751989801, 27.97749465683, 25.02756502082, 0, 27.97739159959, 25.0274747752, -0.003806130320289, 0, -0.2054016650014, -0.003282979802807, 0.1978482607872, -0.003282979802807, 0.7869231816092, 0.7873566570488, -0.7875096235473, -0.7876433404981, -0.000284903874446, -0.0001382329707711, 0.7872320739191, 0.7873617656703, 0, -0.7878752236549, -0.7876382316119, -0, -0, -0, -0, 0.002796362968274, 0.3940664941958, 0.3912592581663, 0.3940562848943, 0, 0.3912397575552, 0.3940767034974
2.05, 0.2020621510783, 0.000538440743788, -0.2012996941912, 0.0005384438133666, -0.002653246230557, -7.947329428579e-05, -7.979964022554e-05, 2.358721579646e-05, 0, 0, 0, 0, 0, 7504.688596238, 3148.093907723, 7517.176606841, 3154.996786909, 48.7562449461, 49.6641140779, 48.70823773455, 49.72295652227, -241.9887362767, -0.3080987233657, 241.1237714948, -0.3073540797289, 5392.1412631, 3987.28250632, 5401.812632937, 3977.158806472, 3, 0.2560788216247, -0.2044237680615, 0.197806041931, -0.2799523085081, -1.60738906471, 0.5425888871191, -1.470002309803, 0.7194946678213, 0, 0, 0.2068279847756, -0, -0, -0, -0, -0, 0.2068279913761, 0.00569999542506, 0, 0, 0, 0, 0, -0.0007336356840137, 0.005700032563205, -0.04514982468634, -0.0007336309040638, 0.05336976165789, -0.0007336309040638, 11.47229217463, 11.47550636556, 11.47223724527, 11.47550274325, 28.32242179308, -0.2017000139958, 0.2017881192277, 0, 1, 49.87890316558, 50, 49.8789469585, -0.0001498928476377, 0, 0, 0, 0, 0, 0, 0, 0, 28.32385956494, 25.37393034804, 28.32375450772, 25.37383811624, 28.32242179308, 25.37388423243, 28.32386067028, 25.37393034833, 0, 28.32375576535, 25.37383811654, -0.003872727277172, 0, -0.2054110559841, -0.003355233489035, 0.1977240687014, -0.003355233489035, 0.7869031473903, 0.787339878217, -0.7875309962617, -0.7876601192116, -0.0003056973388024, -0.0001550747514454, 0.7872114623436, 0.7873449238337, 0, -0.787895424973, -0.7876550733366, -0, -0, -0, -0, 0.002790007106946, 0.3940672894968, 0.3912585612639, 0.3940572061304, 0, 0.3912392473362, 0.3940773728632
2.075, 0.2020521117213, 0.0005282797651645, -0.2013055032592, 0.0005282827455736, -0.002633277628023, -7.820028034792e-05, -7.844464147723e-05, 1.481216077346e-05, 0, 0, 0, 0, 0, 7505.303753609, 3147.800697477, 7517.65321535, 3154.626205865, 47.92937226956, 48.93130848217, 47.88179632368, 48.98961611261, -242.0234294108, -0.301997658084, 241.1700217717, -0.3012769109517, 5392.499200529, 3986.833214332, 5402.079971818, 3976.832376025, 3, 0.2499691446536, -0.2131090049719, 0.194542733542, -0.2853557198252, -1.601068906237, 0.5373664098551, -1.465102158329, 0.712426075565, 0, 0, 0.2070833444269, -0, -0, -0, -0, -0, 0.2070833508794, 0.005641757776593, 0, 0, 0, 0, 0, -0.0007247322699051, 0.005641794626117, -0.04506452382489, -0.0007247275362977, 0.05320076199877, -0.0007247275362977, 11.61264295487, 11.61593632247, 11.612587099, 11.61593245381, 28.6688148209, -0.2017000137522, 0.201788119013, 0, 1, 49.88310592879, 50, 49.88315014694, -0.0001331511240914, 0, 0, 0, 0, 0, 0, 0, 0, 28.6702553088, 25.72032534556, 28.67014842289, 25.72023114963, 28.6688148209, 25.72027824789, 28.67025641241, 25.72032534586, 0, 28.67014967611, 25.72023114993, -0.003938777393079, 0, -0.2054772163858, -0.003426685219474, 0.1976583943411, -0.003426685219474, 0.7868826610596, 0.7873226014972, -0.7875528179429, -0.787677395812, -0.0003269340256548, -0.0001724126371495, 0.7871903929562, 0.7873275858915, 0, -0.7879160921685, -0.7876724111658, -0, -0, -5.551115123126e-17, -0, 0.002783781285076, 0.3940680621295, 0.3912578487, 0.3940581011351, 0, 0.391238715862, 0.3940780231238
2.1, 0.2020431059863, 0.00051872449396, -0.2013124710921, 0.0005187273931944, -0.002615108831983, -7.673910389276e-05, -7.692952131885e-05, 8.875002372967e-06, 0, 0, 0, 0, 0, 7505.907092213, 3147.497409771, 7518.124177276, 3154.248663787, 47.1239389576, 48.2177220166, 47.07676554679, 48.27547398785, -242.0693684235, -0.2961837508554, 241.2316461011, -0.2954854448171, 5392.869891355, 3986.398880782, 5402.360389507, 3976.514974359, 3, 0.2463999217584, -0.2202413384831, 0.1931652246438, -0.2897250240229, -1.594869187012, 0.531946382251, -1.460259465374, 0.7052354120352, 0, 0, 0.2073401154366, -0, -0, -0, -0, -0, 0.2073401217492, 0.005585835447847, 0, 0, 0, 0, 0, -0.0007162585608358, 0.005585872022643, -0.04498029657485, -0.000716253870966, 0.05303625967092, -0.000716253870966, 11.75300414515, 11.75637572585, 11.75294737201, 11.75637160721, 29.01523651323, -0.2017000135145, 0.2017881188028, 0, 1, 49.88716347738, 50, 49.88720812279, -0.0001229097513915, 0, 0, 0, 0, 0, 0, 0, 0, 29.01667971901, 26.06674899351, 29.01657101799, 26.06665285249, 29.01523651323, 26.0667009233, 29.01668082091, 26.06674899381, 0, 29.01657226692, 26.06665285279, -0.004004356056966, 0, -0.2055429011222, -0.003497444339455, 0.1975931753939, -0.003497444339455, 0.7868617117622, 0.787304833653, -0.7875750701623, -0.7876951635357, -0.000348614613038, -0.0001902386917722, 0.7871688679157, 0.7873097597795, 0, -0.7879372205907, -0.7876902371631, -0, -0, -0, -0, 0.002777618705139, 0.3940688108705, 0.3912571107242, 0.3940589663422, 0, 0.3912381583027, 0.3940786553988
2.125, 0.2020354446301, 0.0005099519953422, -0.2012616847267, 0.0005099548199257, -0.002596976460922, -7.525160938111e-05, -7.540885393443e-05, 5.548249603942e-06, 0, 0, 0, 0, 0, 7506.504038794, 3147.185988565, 7518.593549513, 3153.865635153, 46.34154268118, 47.52468247161, 46.29440729545, 47.58186414104, -242.1200618223, -0.2907479304247, 241.2993372242, -0.2900705812329, 5393.247800644, 3985.979820614, 5402.650945111, 3976.20721864, 3, 0.2445952299973, -0.2259523328857, 0.1931418808688, -0.2930566500116, -1.588734189287, 0.5263661355019, -1.455432530039, 0.6979484431724, 0, 0, 0.2075984286609, -0, -0, -0, -0, -0, 0.2075984348409, 0.005531829736501, 0, 0, 0, 0, 0, -0.0007081926558448, 0.005531866047989, -0.04489590204704, -0.0007081880072271, 0.0528776514824, -0.0007081880072271, 11.8933753757, 11.89682423241, 11.89331767149, 11.89681985996, 29.3616858734, -0.2017000132793, 0.2017301716675, 0, 1, 49.89107978822, 50, 49.89112479681, -0.0001167173768307, 0, 0, 0, 0, 0, 0, 0, 0, 29.36313180096, 26.41320030039, 29.36302125803, 26.41310223183, 29.3616858734, 26.41315126641, 29.36313290114, 26.41320030069, 0, 29.36302250246, 26.41310223213, -0.004069483502285, 0, -0.2056081348123, -0.003567564813142, 0.1974704390817, -0.003567564813142, 0.7868403126493, 0.7872865830472, -0.7875977365642, -0.7877134140199, -0.000370735276825, -0.0002085447031941, 0.7871468919084, 0.7872914537101, 0, -0.7879588034282, -0.7877085431165, -0, -0, -0, -0, 0.002771480168113, 0.3940695347914, 0.3912563583691, 0.3940598011241, 0, 0.391237580508, 0.3940792684587
2.15, 0.2019686484952, 0.0005015029870331, -0.2012709127055, 0.0005015057490328, -0.002587104276507, -7.483484840477e-05, -7.494186691215e-05, 3.994865542182e-06, 0, 0, 0, 0, 0, 7507.09774139, 3146.868242983, 7519.063953044, 3153.478545596, 45.58329570027, 46.85309545893, 45.53711106448, 46.90998456215, -242.1526225754, -0.2856438549045, 241.3293121995, -0.2849859323363, 5393.627849088, 3985.576881144, 5402.940436305, 3975.909049972, 3, 0.2437627592799, -0.2302936722796, 0.193856928656, -0.295437611009, -1.58263158425, 0.5206602823941, -1.450594400335, 0.6905903182647, 0, 0, 0.2078579695771, -0, -0, -0, -0, -0, 0.207857975632, 0.005479330809488, 0, 0, 0, 0, 0, -0.0007006002255293, 0.005479366866357, -0.04481314366322, -0.0007005956152427, 0.05271510285695, -0.0007005956152427, 12.03375626924, 12.03728151494, 12.03369768683, 12.0372768846, 29.70816193853, -0.2016420824324, 0.2017301714606, 0, 1, 49.89485910321, 50, 49.89490436272, -0.000112624497337, 0, 0, 0, 0, 0, 0, 0, 0, 29.70961055156, 26.75967830599, 29.70949825675, 26.75957832444, 29.70816193853, 26.75962831552, 29.70961164975, 26.75967830629, 0, 29.70949949694, 26.75957832475, -0.004134241537958, 0, -0.2056150619829, -0.003637155751639, 0.1974060341118, -0.003637155751639, 0.7868184545494, 0.7872678568072, -0.7876208793672, -0.7877321401371, -0.0003932959499462, -0.0002273230922699, 0.7871244680867, 0.7872726752621, 0, -0.7879808357643, -0.7877273214467, 5.551115123126e-17, -0, -0, -0, 0.002765351204862, 0.3940702331069, 0.3912556017431, 0.394060603793, 0, 0.3912370048553, 0.3940798624208
2.175, 0.2019618805761, 0.0004941354809337, -0.201277585391, 0.0004941381819893, -0.00257268404812, -7.271839273741e-05, -7.284948908334e-05, 3.797956668566e-06, 0, 0, 0, 0, 0, 7507.689565943, 3146.545865182, 7519.53523914, 3153.08879476, 44.86524787981, 46.2140846085, 44.81931823938, 46.27023070414, -242.1737219592, -0.2809506021161, 241.3807052862, -0.280310548506, 5394.001453721, 3985.190763842, 5403.226745014, 3975.620297256, 3, 0.2427602488071, -0.2335110424724, 0.1938002940749, -0.2965614608213, -1.576547345088, 0.5148610337501, -1.445746603018, 0.6831860067011, 0, 0, 0.2081181079025, -0, -0, -0, -0, -0, 0.2081181138398, 0.005428012085932, 0, 0, 0, 0, 0, -0.0006935445023247, 0.005428047894559, -0.04472563033092, -0.0006935399270375, 0.05255458081833, -0.0006935399270375, 12.17414653495, 12.1777472685, 12.17408705859, 12.17774237501, 30.05466378013, -0.2016420822036, 0.2017301712559, 0, 1, 49.89850631977, 50, 49.89855167141, -0.0001092747870988, 0, 0, 0, 0, 0, 0, 0, 0, 30.05611511933, 27.10618208352, 30.05600104053, 27.10608020023, 30.05466378013, 27.10613114219, 30.05611621571, 27.10618208383, 0, 30.05600227654, 27.10608020054, -0.004198730350664, 0, -0.2056796684889, -0.003706338188246, 0.1973418919471, -0.003706338188246, 0.7867961802953, 0.7872486618249, -0.7876444559089, -0.7877513349952, -0.000416297067064, -0.0002465665321657, 0.7871015956521, 0.7872534317625, 0, -0.7880033156862, -0.7877465648268, 5.551115123126e-17, -0, -0, -0, 0.002759235147628, 0.3940709052888, 0.391254857978, 0.3940613729515, 0, 0.3912364355264, 0.394080437626
2.2, 0.2019570143291, 0.0004866143560074, -0.2012809270439, 0.000486616987299, -0.002553069646495, -7.116725536928e-05, -7.134016615913e-05, 5.139808147054e-06, 0, 0, 0, 0, 0, 7508.276927918, 3146.220432168, 7520.005064578, 3152.698851962, 44.25331304336, 45.66328417912, 44.20765192647, 45.71868968313, -242.206226163, -0.2765062349898, 241.4333774547, -0.2758822547013, 5394.365172154, 3984.829205095, 5403.509808338, 3975.343551212, 3, 0.2400207988548, -0.2354461080604, 0.1926230549354, -0.2951563297855, -1.570508058369, 0.5089950653859, -1.440913242944, 0.6757837515436, 0, 0, 0.2083773365732, -0, -0, -0, -0, -0, 0.2083773424042, 0.005378285033484, 0, 0, 0, 0, 0, -0.0006873983782524, 0.005378320602505, -0.04463819927317, -0.0006873938322072, 0.05239609665689, -0.0006873938322072, 12.31454590399, 12.31822131793, 12.31448554125, 12.31821615865, 30.4011905344, -0.2016420819777, 0.2017301710516, 0, 1, 49.90203394425, 50, 49.90207897762, -0.0001054709094953, 0, 0, 0, 0, 0, 0, 0, 0, 30.40264458917, 27.45271076749, 30.40252873856, 27.45260699997, 30.4011905344, 27.45265888404, 30.40264568374, 27.4527107678, 0, 30.40252997044, 27.45260700029, -0.004262784859659, 0, -0.2057438418852, -0.003774882930336, 0.1972781789631, -0.003774882930336, 0.7867734762257, 0.7872290037512, -0.7876684493937, -0.7877709929438, -0.0004397178781297, -0.0002662668074778, 0.7870782939815, 0.7872337314267, 0, -0.7880262264756, -0.7877662650416, -0, -0, -0, 5.551115123126e-17, 0.002753161849719, 0.394071541051, 0.3912541339051, 0.3940620931886, 0, 0.3912358726466, 0.3940809889134
2.225, 0.2019515286865, 0.0004795092341027, -0.2012245914578, 0.0004795117990363, -0.002535300383841, -7.133862397697e-05, -7.156395907211e-05, 8.607182536235e-06, 0, 0, 0, 0, 0, 7508.854384314, 3145.894639313, 7520.469614535, 3152.312353409, 43.75991593505, 45.21662572957, 43.71473722834, 45.27164584932, -242.23923965, -0.2722111996773, 241.4544848172, -0.2716014864719, 5394.703387978, 3984.516173435, 5403.772451979, 3975.097185014, 3, 0.2344638082117, -0.2348456530296, 0.189284094514, -0.2906871252499, -1.564569724262, 0.5031097503288, -1.436133578571, 0.6684536091301, 0, 0, 0.2086321168549, -0, -0, -0, -0, -0, 0.2086321225947, 0.005330569137159, 0, 0, 0, 0, 0, -0.0006825673326969, 0.005330604476875, -0.04455112713717, -0.000682562807556, 0.0522425578438, -0.000682562807556, 12.45495424527, 12.45870366418, 12.45489298191, 12.45869823977, 30.7477414808, -0.2016420817551, 0.2016723675942, 0, 1, 49.90546232644, 50, 49.90550631723, -9.957686680457e-05, 0, 0, 0, 0, 0, 0, 0, 0, 30.74919821511, 27.79926362013, 30.74908056736, 27.79915798959, 30.7477414808, 27.79921080517, 30.74919930789, 27.79926362044, 0, 30.74908179488, 27.7991579899, -0.004326339238579, 0, -0.2058075180381, -0.003842656689848, 0.1971571499052, -0.003842656689848, 0.7867503553745, 0.7872088878005, -0.7876928303074, -0.7877911087691, -0.0004635428324103, -0.0002864159158375, 0.7870545780219, 0.7872135822572, 0, -0.7880495585037, -0.7877864140889, 5.551115123126e-17, -0, -0, -0, 0.002747212564262, 0.3940720982206, 0.3912534606314, 0.394062716758, 0, 0.3912353504097, 0.3940814796832
2.25, 0.2019421079821, 0.0004731523941822, -0.2012257281993, 0.0004731549117764, -0.002532763709065, -7.161291926331e-05, -7.195370055888e-05, 1.459254793098e-05, 0, 0, 0, 0, 0, 7509.413344074, 3145.572706248, 7520.92128173, 3151.933788168, 43.37523445253, 44.86621024329, 43.33077067001, 44.92118331691, -242.2658697532, -0.2681337439346, 241.4676488615, -0.267536477572, 5394.998374632, 3984.277084681, 5403.991267883, 3974.904980011, 3, 0.2246397519053, -0.2306624820881, 0.1816468120992, -0.282604610256, -1.55882075627, 0.4972828273136, -1.431485913774, 0.6612795790182, 0, 0, 0.2088775531871, -0, -0, -0, -0, -0, 0.2088775588519, 0.005284973680158, 0, 0, 0, 0, 0, -0.0006791698109923, 0.005285008800078, -0.04446596542338, -0.0006791652977755, 0.05209039980129, -0.0006791652977755, 12.59537148697, 12.59919437367, 12.59530935144, 12.59918868506, 31.09431605791, -0.2016420815381, 0.2016723673996, 0, 1, 49.90881173667, 50, 49.90885385951, -8.951923633701e-05, 0, 0, 0, 0, 0, 0, 0, 0, 31.09577540442, 28.1458400573, 31.09565600656, 28.14573257856, 31.09431605791, 28.14578631825, 31.09577649544, 28.14584005762, 0, 31.09565723011, 28.14573257888, -0.004389643495308, 0, -0.2058709450119, -0.003909890861593, 0.1970941793377, -0.003909890861593, 0.7867268056399, 0.7871883208661, -0.7877176281363, -0.7878116755773, -0.0004877759777934, -0.0003070061496499, 0.7870304462933, 0.7871929919614, 0, -0.7880733169562, -0.7878070042607, -0, -0, -0, -0, 0.002741509381148, 0.3940725277963, 0.3912528734605, 0.3940631930307, 0, 0.3912349154676, 0.3940818625619
2.275, 0.2018762860894, 0.0004693689449286, -0.2012208868461, 0.000469371426727, -0.002528355638809, -6.929407331379e-05, -6.985621882487e-05, 2.257264329706e-05, 0, 0, 0, 0, 0, 7509.942765417, 3145.259549972, 7521.348458033, 3151.568164601, 43.081977514, 44.59724347509, 43.0376882087, 44.65173262273, -242.2468198526, -0.2648193690904, 241.4854383492, -0.2642326062344, 5395.238399276, 3984.116296614, 5404.16473357, 3974.777631606, 3, 0.2101777260563, -0.2230254808027, 0.1693788146175, -0.2707602927197, -1.553374828001, 0.4916056199876, -1.427089763522, 0.6543548790005, 0, 0, 0.2091090013337, -0, -0, -0, -0, -0, 0.2091090069353, 0.005242026848208, 0, 0, 0, 0, 0, -0.0006767465437054, 0.005242061759977, -0.04438601832694, -0.0006767420366201, 0.05194697330623, -0.0006767420366201, 12.73579756759, 12.73969353071, 12.7357345855, 12.73968757736, 31.44091383427, -0.2015843488234, 0.201672367216, 0, 1, 49.91209998088, 50, 49.91213955271, -7.324008820594e-05, 0, 0, 0, 0, 0, 0, 0, 0, 31.44237565557, 28.49243962651, 31.44225454836, 28.49233030848, 31.44091383427, 28.49238496782, 31.44237674466, 28.49243962684, 0, 31.44225576815, 28.49233030881, -0.004452917160877, 0, -0.205876600863, -0.003976801175202, 0.1970312213243, -0.003976801175202, 0.7867028084374, 0.7871673154328, -0.7877427995647, -0.7878326808833, -0.0005124156268277, -0.0003280281828215, 0.7870059027931, 0.7871719698654, 0, -0.7880975087139, -0.787828026231, -0, -0, -0, -0, 0.002736184063799, 0.394072814785, 0.3912523957472, 0.3940635133259, 0, 0.3912345708077, 0.3940821162442
2.3, 0.2018703944609, 0.0004671883756671, -0.2012095827368, 0.0004671908194716, -0.002514775480989, -6.817010991426e-05, -6.884430350077e-05, 3.100364540557e-05, 0, 0, 0, 0, 0, 7510.43064355, 3144.95910147, 7521.741427062, 3151.220106947, 42.85904846714, 44.39127695849, 42.81476878693, 44.44530100812, -242.2422163067, -0.2626549239465, 241.4975497221, -0.2620765565936, 5395.415711965, 3984.013439686, 5404.295995565, 3974.707017331, 3, 0.1906013556551, -0.213223846087, 0.1537143703665, -0.2558381055955, -1.548355577427, 0.4861494438305, -1.423045220212, 0.6477674778746, 0, 0, 0.2093232455873, -0, -0, -0, -0, -0, 0.2093232511307, 0.0052032218058, 0, 0, 0, 0, 0, -0.0006744100193469, 0.005203256530174, -0.04430916368949, -0.0006744055186143, 0.05181552570127, -0.0006744055186143, 12.87623250486, 12.88020120849, 12.87616865769, 12.88019499262, 31.78753447399, -0.2015843486373, 0.2016723670462, 0, 1, 49.91534142264, 50, 49.91537803548, -4.954197338304e-05, 0, 0, 0, 0, 0, 0, 0, 0, 31.78899868477, 28.83906197229, 31.78887583593, 28.83895083098, 31.78753447399, 28.83900640196, 31.78899977231, 28.83906197261, 0, 31.78887705225, 28.83895083131, -0.004515946598545, 0, -0.2059397478147, -0.004043128794897, 0.1969684803011, -0.004043128794897, 0.7866784023595, 0.7871458886648, -0.787768303363, -0.7878541075229, -0.0005374287658965, -0.0003494709548555, 0.7869809716314, 0.7871505270299, 0, -0.7881221147146, -0.7878494689396, -0, -0, -5.551115123126e-17, -0, 0.00273135085591, 0.3940729875653, 0.391252042941, 0.3940637182203, 0, 0.3912343101425, 0.3940822569103
