Time,Alpha_L1,Alpha_L2,Alpha_R1,Alpha_R2,AVz,Ay,Ay_SM,Az_SM,Bk_Stat,FsExt_L1,FsExt_L2,FsExt_R1,FsExt_R2,Fs_L1,Fs_L2,Fs_R1,Fs_R2,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,GearStat,JncR_L1,JncR_L2,JncR_R1,JncR_R2,Jnc_L1,Jnc_L2,Jnc_R1,Jnc_R2,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PitchO1,Pitch_A2,Roll,RollGL1,RollGL2,RollGR1,RollGR2,RollO_1,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_R1,Steer_SW,VisO_1,Vx,VxTarget,Vxz_Fwd,Vz_SM,W1_L1,W1_L2,W1_R1,W1_R2,W2_L1,W2_L2,W2_R1,W2_R2,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_A2,X_L1,X_L2,X_Obj_1,X_R1,X_R2,Yaw,YawO_1,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_A2,Y_L1,Y_L2,Y_Obj_1,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_A2,Z_L1,Z_L2,Z_Obj_1,Z_R1,Z_R2
3.925, 0.1942584337882, -0.1203773443016, -0.2083407467246, -0.1203114489003, -0.007657584252519, -0.00726457226876, 0.003365771578537, -0.04756421706747, 0, 0, -1000, 0, -1000, 7516.621814401, 3612.269030507, 7528.200780026, 3546.103218346, 23.73185480133, 41.12416912117, 22.6793766625, -8.404560127734, -244.3848743504, -53.97618294038, 241.2227326107, -79.60212715428, 5392.64298493, 3551.507010427, 5413.940140303, 4461.132407835, 3, 1.067812333451, -32.55185069856, -1.606417673139, 64.65775498979, -1.516341749707, 10.83156888522, -1.386839586511, 9.191782884148, 0, 0, 0.02563678119099, -0, -0, -0, -0, -0, 0.02564227159635, 0.006267050523665, 0, 0, 0, 0, 0, 0.06591750892875, 0.006267051151022, -0.04224815229074, 0.06591750232731, 0.05114805379706, 0.06591750232731, 22.01784102139, 22.02366761172, 22.01772013199, 22.02360126662, 54.35446572981, -0.1974716365053, 0.2054374834779, 0, 1, 50.02723867831, 50, 50.02638380202, -0.004314351194802, 0, 0, 0, 0, 0, 0, 0, 0, 54.35473693385, 51.4059301749, 54.35450953667, 51.40556395106, 54.35446572981, 51.40574695757, 54.35473797098, 51.40593006925, 0, 54.35451073681, 51.40556384589, -0.008520876566183, 0, -0.2059736120948, -0.0133225822208, 0.1968937604066, -0.0133225822208, 0.7839345233873, 0.7851474533378, -0.7905283333856, -0.7898535464187, -0.00328711807174, -0.002806356728789, 0.7842230229246, 0.7846931008156, 0, -0.7908775698994, -0.7903058142732, -0, -0, -0, -5.551115123126e-17, 0.002687907570022, 0.3940190226863, 0.3912575769309, 0.3949250234786, 0, 0.3912151028017, 0.3931130218941
3.95, 0.2094753272546, 0.1144412413087, -0.1931263841358, 0.1145018142491, 0.003040780415318, 0.007354291578787, -0.003911007505491, -0.04944362044361, 0, 0, -1000, 0, -1000, 7517.083105598, 3539.095379556, 7528.062740498, 3617.553263488, 22.69082426884, -9.124901042019, 23.28080430382, 41.53394554134, -241.7322874481, 81.12532028372, 243.8935164879, 55.16733662607, 5404.79815927, 4480.325620911, 5401.90223993, 3541.919890888, 3, -1.537560304225, 60.53797992551, 1.018527231472, -31.90662263777, -1.51168085583, 9.001626774011, -1.388484747885, 10.98813288473, 0, 0, 0.02580875480578, -0, -0, -0, -0, -0, 0.02581561658143, 0.004259954130054, 0, 0, 0, 0, 0, -0.06800312149767, 0.004259954562233, -0.04345893349602, -0.06800311459497, 0.04986981263491, -0.06800311459497, 22.15857491475, 22.16438133476, 22.15844152163, 22.16441151479, 54.70187534325, -0.2059928229696, 0.1969086509725, 0, 1, 50.02741057042, 50, 50.02664457187, -0.003910817430512, 0, 0, 0, 0, 0, 0, 0, 0, 54.70216161277, 51.753200924, 54.70190645054, 51.75311051129, 54.70187534325, 51.75315574449, 54.7021627267, 51.75320095078, 0, 54.70190756662, 51.7531105382, -0.009100946955377, 0, -0.2150742028044, -0.003289055985906, 0.1877852725501, -0.003289055985906, 0.7838606919942, 0.7840023234719, -0.790602510467, -0.7909987832691, -0.003366063962875, -0.003030588446896, 0.7841574410404, 0.7844688555879, 0, -0.7909430402657, -0.7905300324817, -5.551115123126e-17, -5.551115123126e-17, 5.551115123126e-17, -0, 0.002686283319954, 0.3940094381089, 0.3912333572592, 0.3930747717055, 0, 0.3912390903678, 0.3949441045124
3.975, 0.1933544256405, -0.1095694739026, -0.209249767374, -0.1095144704203, -0.006936072129789, -0.007649854870636, 0.004046480644406, -0.05041026435728, 0, 0, -1000, 0, -1000, 7516.922550534, 3612.051239839, 7528.52397707, 3543.939766681, 23.02965186925, 41.94361979299, 22.57127123466, -9.496456550062, -244.5395391666, -57.15581549129, 241.0905042651, -83.38788034784, 5393.108752834, 3545.314224586, 5413.684354532, 4478.55392555, 3, 1.009453906759, -31.20356576257, -1.508713667242, 57.90281760382, -1.513561499349, 10.8317536656, -1.383818474887, 9.14379484211, 0, 0, 0.02594399536841, -0, -0, -0, -0, -0, 0.02594979379029, 0.006225942693636, 0, 0, 0, 0, 0, 0.06762875708771, 0.006225943331905, -0.04228867621686, 0.06762875015147, 0.0509758471854, 0.06762875015147, 22.29929676517, 22.30519176777, 22.29917526332, 22.30512545079, 55.0492862254, -0.1965939488264, 0.2063005374228, 0, 1, 50.02754095237, 50, 50.02683111536, -0.003570104306897, 0, 0, 0, 0, 0, 0, 0, 0, 55.04956026408, 52.10075329755, 55.0493314112, 52.10038044188, 55.0492862254, 52.10056675961, 55.04956129829, 52.10075318719, 0, 55.04933261193, 52.10038033204, -0.008620806044976, 0, -0.2051956095821, -0.01356383590594, 0.1976566890805, -0.01356383590594, 0.7838304666861, 0.7850631401663, -0.7906330807251, -0.7899379128557, -0.003391088063525, -0.00290245146137, 0.7841192422779, 0.7845969778943, 0, -0.7909811418579, -0.7904018808171, -0, -0, 5.551115123126e-17, -0, 0.002684799273253, 0.3940078249835, 0.3912566489025, 0.3949373459505, 0, 0.3912156133828, 0.3930783040165
4, 0.2102811235048, 0.1050555503253, -0.1923274461137, 0.1051070340648, 0.0025292630944, 0.007720023664038, -0.004532423201007, -0.05223582419432, 0, 0, -1000, 0, -1000, 7517.515505277, 3537.285833122, 7528.239747242, 3617.445625066, 22.63235708516, -10.16228954679, 22.56395224088, 42.33778416844, -241.5511657033, 84.68989512072, 244.1020113001, 58.09759983203, 5404.915680251, 4494.725773791, 5402.113599519, 3533.937400948, 3, -1.413079372268, 54.62710529918, 0.9390032189137, -30.86235524861, -1.507514282741, 8.960413462731, -1.386998663224, 10.98895436178, 0, 0, 0.02613794347444, -0, -0, -0, -0, -0, 0.02614511757634, 0.004167025549383, 0, 0, 0, 0, 0, -0.0696251152898, 0.004167025982987, -0.04339781358331, -0.0696251080409, 0.04980303945552, -0.0696251080409, 22.4400315384, 22.44590600654, 22.43989602787, 22.44593504686, 55.39669722732, -0.2067712830974, 0.1961159707189, 0, 1, 50.02764628597, 50, 50.02702169449, -0.003052270326981, 0, 0, 0, 0, 0, 0, 0, 0, 55.39698781341, 52.4480224665, 55.39672852975, 52.447932512, 55.39669722732, 52.4479775166, 55.39698893034, 52.44802249378, 0, 55.396729639, 52.44793253941, -0.009207741259616, 0, -0.2159592362976, -0.00327238698414, 0.1868855420423, -0.00327238698414, 0.7837562430286, 0.783889872531, -0.7907076296779, -0.7911112877866, -0.003471401520958, -0.00313191988103, 0.7840525745376, 0.7843674973917, 0, -0.7910477031759, -0.7906313371538, -0, -0, -0, -0, 0.002683130971103, 0.3940030326227, 0.39123312347, 0.3930460727985, 0, 0.3912386697295, 0.3949599924468
4.025, 0.1931672394979, -0.0959770867639, -0.2094552309273, -0.09593442605453, -0.005880295686699, -0.008059476968042, 0.004900096178001, -0.05438715251593, 0, 0, -1000, 0, -1000, 7517.206954732, 3612.355224147, 7528.846402513, 3542.435257731, 21.07704963949, 42.77131428135, 23.8020011791, -9.454367422418, -244.8789301277, -60.33199447585, 240.7741828996, -87.27407934012, 5393.180340272, 3533.459963429, 5413.972951847, 4488.820715645, 3, 0.9390812045449, -29.41633963113, -1.374726502476, 49.38260901385, -1.510946267174, 10.84045114278, -1.38080235817, 9.109233218298, 0, 0, 0.02628737306361, -0, -0, -0, -0, -0, 0.02629346105446, 0.006255374756399, 0, 0, 0, 0, 0, 0.06923179426825, 0.006255375414772, -0.04219707530921, 0.06923178697828, 0.05094132046179, 0.06923178697828, 22.58075309384, 22.586715937, 22.58062996705, 22.58664973955, 55.74410908998, -0.1968992511287, 0.2059813917419, 0, 1, 50.02771577453, 50, 50.02718770648, -0.002622394170531, 0, 0, 0, 0, 0, 0, 0, 0, 55.74438711328, 52.79558009106, 55.74415498939, 52.79520087678, 55.74410908998, 52.79539036929, 55.74438814731, 52.79557997616, 0, 55.74415618673, 52.79520076243, -0.008725084294771, 0, -0.2056049792155, -0.01379515060445, 0.1972329760596, -0.01379515060445, 0.7837263912922, 0.7849770861951, -0.7907378145926, -0.7900240179381, -0.003495483262094, -0.002999556555255, 0.784014541259, 0.7844998457268, 0, -0.791085639476, -0.7904989588373, -5.551115123126e-17, -0, -0, -0, 0.002681626458371, 0.3940093929629, 0.3912565067593, 0.3949609468023, 0, 0.3912150386976, 0.3930578391235
4.05, 0.2097610002725, 0.08776806699414, -0.1928662620601, 0.08780453191235, 0.0009271679702087, 0.008123966458821, -0.005655273467116, -0.05703069710803, 0, 0, -1000, 0, -1000, 7517.87995434, 3535.780885574, 7528.463312274, 3617.550263134, 25.11791035569, -9.176648366978, 19.44850214371, 43.04375672811, -241.2373954698, 88.49997947851, 244.4226046003, 61.27133665501, 5404.941167922, 4505.241089338, 5402.306025055, 3524.96767643, 3, -1.319130643408, 44.02366399104, 0.9140027352278, -28.03304806303, -1.504053372764, 8.927464000824, -1.385015568659, 10.99379566813, 0, 0, 0.02643794526472, -0, -0, -0, -0, -0, 0.0264454012212, 0.00412969359131, 0, 0, 0, 0, 0, -0.07103712961772, 0.004129694030951, -0.04344081467336, -0.07103712205095, 0.04963887868996, -0.07103712205095, 22.72148705646, 22.72743081074, 22.72135136079, 22.72745802445, 56.09152142419, -0.2052198849875, 0.1976540815044, 0, 1, 50.02775963711, 50, 50.02733345254, -0.002158567064937, 0, 0, 0, 0, 0, 0, 0, 0, 56.09181443891, 53.14284683033, 56.09155440169, 53.14275701008, 56.09152142419, 53.14280194806, 56.09181554947, 53.14284685811, 0, 56.09155551575, 53.14275703801, -0.00931385474209, 0, -0.2145137051167, -0.003267502948854, 0.1883173549116, -0.003267502948854, 0.7836500994528, 0.7837780957233, -0.7908144045421, -0.7912231122476, -0.003577409867163, -0.003234012497763, 0.7839467245739, 0.7842653809561, 0, -0.7911533567304, -0.7907334059516, -0, -0, -0, -0, 0.002680193356928, 0.3940014812715, 0.3912330724753, 0.3930251140808, 0, 0.3912382873846, 0.3949778484623
4.075, 0.1935767292947, -0.08138823263595, -0.2090626196015, -0.08135718758636, -0.004562560019607, -0.008401071677295, 0.00594443676593, -0.05849696377406, 0, 0, -1000, 0, -1000, 7517.474103943, 3612.107888112, 7529.136696605, 3540.725392982, 18.51674961384, 43.3985974745, 25.79370487052, -8.963945358076, -245.0759465514, -63.08408898935, 240.5771115211, -90.56992166791, 5393.627618223, 3529.086494157, 5413.686747324, 4502.017741251, 3, 0.9114573556249, -26.82282556534, -1.28947485728, 40.62593324623, -1.508503619243, 10.8388771571, -1.378113965955, 9.071346492698, 0, 0, 0.02655269296248, -0, -0, -0, -0, -0, 0.02655902296742, 0.006207725282925, 0, 0, 0, 0, 0, 0.07050506806649, 0.006207725949539, -0.042121822509, 0.07050506049172, 0.05090192750916, 0.07050506049172, 22.86220947109, 22.86823883553, 22.86208399055, 22.86817291758, 56.43893417639, -0.1981101656439, 0.2047576981315, 0, 1, 50.02776670547, 50, 50.02740343377, -0.001785551205149, 0, 0, 0, 0, 0, 0, 0, 0, 56.43921625123, 53.49040740742, 56.43897966164, 53.49002251196, 56.43893417639, 53.49021484121, 56.43921728999, 53.49040728865, 0, 56.43898085003, 53.49002239377, -0.008825164728268, 0, -0.2069158142527, -0.01400182159226, 0.195908984426, -0.01400182159226, 0.7836204456748, 0.7848864314471, -0.7908443575232, -0.7901147139894, -0.003602155015007, -0.003098977137489, 0.7839080810864, 0.7844004031148, 0, -0.7911919139675, -0.7905983573898, 5.551115123126e-17, -0, -0, -0, 0.002678901819468, 0.3940005938895, 0.3912556161457, 0.3949696481828, 0, 0.391215609065, 0.3930315395962
4.1, 0.2093944784226, 0.07497004475302, -0.1932493988263, 0.0749970619905, -0.0001361094471377, 0.008456224419299, -0.006639833748, -0.06116949662278, 0, 0, -1000, 0, -1000, 7518.269313213, 3534.347733664, 7528.616217868, 3617.434179935, 26.8492763505, -8.911616008837, 17.14538644596, 43.71437194596, -240.9922333263, 91.67892316871, 244.6676869562, 63.8668120675, 5405.032749862, 4516.347147277, 5402.486217573, 3518.545142391, 3, -1.201444270811, 36.29307076112, 0.8576887006207, -25.88336646792, -1.50032483151, 8.894536924933, -1.383769466941, 10.99356007412, 0, 0, 0.02672282302402, -0, -0, -0, -0, -0, 0.02673053237427, 0.004048642842581, 0, 0, 0, 0, 0, -0.07230736677528, 0.004048643282932, -0.04349124015426, -0.07230735890622, 0.04947731189145, -0.07230735890622, 23.00294206028, 23.00895388654, 23.00280579183, 23.00897971046, 56.78634625373, -0.2041982206595, 0.1986632079279, 0, 1, 50.02775320056, 50, 50.02748742223, -0.001206991847816, 0, 0, 0, 0, 0, 0, 0, 0, 56.78664195315, 53.83767172135, 56.78638044729, 53.83758165891, 56.78634625373, 53.83762671856, 56.78664306024, 53.83767174971, 0, 56.78638156305, 53.83758168742, -0.009418751772258, 0, -0.2135966989576, -0.003276313214292, 0.1892214132181, -0.003276313214292, 0.7835423909757, 0.7836659484745, -0.7909226930194, -0.7913353031615, -0.003685209460873, -0.003337452526196, 0.7838393602942, 0.7841619190813, 0, -0.7912605416441, -0.7908368241337, -0, -0, -0, -0, 0.0026774367013, 0.3939968054841, 0.39123288978, 0.3930029795774, 0, 0.3912379293898, 0.3949906313908
4.125, 0.1943142379548, -0.06778304632136, -0.2083406390772, -0.0677610708885, -0.003685262106183, -0.008823098624016, 0.00703806873524, -0.06402582958494, 0, 0, -1000, 0, -1000, 7517.757682284, 3612.563990037, 7529.399965795, 3539.289966327, 17.47475538034, 44.5868359762, 26.01195600098, -10.63995606427, -245.3820544652, -66.39295122993, 240.2961766667, -94.61905878942, 5393.679558086, 3516.509491232, 5413.936630686, 4512.289672765, 3, 0.7811009428562, -25.12893356304, -1.098146266896, 32.12564749951, -1.505885901557, 10.85079356291, -1.375708242246, 9.037932465948, 0, 0, 0.02686049098605, -0, -0, -0, -0, -0, 0.02686713580327, 0.006214555027885, 0, 0, 0, 0, 0, 0.07216085224929, 0.006214555710794, -0.04207075849824, 0.07216084431571, 0.05083970299463, 0.07216084431571, 23.14366427152, 23.14976055961, 23.14353735862, 23.14969535325, 57.13375826513, -0.1980318236742, 0.2048218529901, 0, 1, 50.02772161193, 50, 50.02754177664, -0.0008299899962096, 0, 0, 0, 0, 0, 0, 0, 0, 57.13404382782, 54.18523613419, 57.1338044933, 54.18484479335, 57.13375826513, 54.18504034047, 57.13404486544, 54.18523601058, 0, 57.13380568001, 54.18484467036, -0.008926557198823, 0, -0.2069386629052, -0.01423629289285, 0.195871503057, -0.01423629289285, 0.7835133933156, 0.784798102308, -0.7909520028685, -0.790203098207, -0.003709412080821, -0.003198722881987, 0.7838006799522, 0.7843006282427, 0, -0.7912991340054, -0.7906980740067, -5.551115123126e-17, -0, 5.551115123126e-17, -0, 0.002676090979861, 0.3940028755998, 0.391255512936, 0.394994687743, 0, 0.3912151116668, 0.3930110634566
4.15, 0.2083410775511, 0.05968720263775, -0.1943161081072, 0.05970486236005, -0.001200230843203, 0.008900275047543, -0.00796648018013, -0.06793882627214, 0, 0, -1000, 0, -1000, 7518.548186369, 3532.657991668, 7528.872691211, 3617.818445095, 25.00972131241, -12.10899911751, 18.01483728781, 45.18829728829, -240.8479175349, 96.0443028891, 244.8560679735, 67.51494507309, 5404.967343453, 4529.296414224, 5402.714796013, 3507.077042383, 3, -1.010551001585, 26.71519000801, 0.7227532747781, -23.95879689025, -1.497751769787, 8.857079286625, -1.381433685026, 11.00499251098, 0, 0, 0.02699752256921, -0, -0, -0, -0, -0, 0.0270056045364, 0.004057641649235, 0, 0, 0, 0, 0, -0.07407680973278, 0.004057642099684, -0.04333913354659, -0.07407680150439, 0.04951645878145, -0.07407680150439, 23.28439663023, 23.29047662724, 23.28425806962, 23.2904996397, 57.48116998623, -0.2055014956083, 0.1973443148716, 0, 1, 50.02766788387, 50, 50.02759638004, -0.0003376514605883, 0, 0, 0, 0, 0, 0, 0, 0, 57.48146997388, 54.53249657845, 57.48120369545, 54.5324074371, 57.48116998623, 54.53245203661, 57.4814710844, 54.53249660721, 0, 57.48120480366, 54.53240746601, -0.009528707910264, 0, -0.2150097937469, -0.003242805485474, 0.18779230862, -0.003242805485474, 0.7834351827257, 0.7835486721382, -0.7910304963442, -0.7914526416852, -0.003793281854019, -0.003442594218325, 0.7837311134929, 0.784056746348, 0, -0.7913686119118, -0.7909419347846, -0, -0, -0, 5.551115123126e-17, 0.002674821198212, 0.393995314676, 0.3912330208586, 0.3929771687422, 0, 0.3912374738235, 0.3950134606098
4.175, 0.1951930238966, -0.05271934590413, -0.207475038529, -0.05270565987852, -0.002337137453438, -0.00917922167508, 0.008425856423142, -0.07032412354931, 0, 0, -1000, 0, -1000, 7518.034796139, 3612.507966759, 7529.624789107, 3537.551456983, 18.40181758512, 45.74879414403, 24.33181368813, -12.7170157206, -245.457422875, -69.38668319365, 240.2507635189, -98.19657021102, 5394.15475765, 3510.757970776, 5413.567956939, 4526.25704056, 3, 0.7013308246297, -22.66727162526, -0.9593093769243, 22.96378736437, -1.503328561733, 10.85352280315, -1.373697571477, 8.99923259471, 0, 0, 0.02709711575901, -0, -0, -0, -0, -0, 0.02710404702149, 0.006136473627005, 0, 0, 0, 0, 0, 0.07358981257715, 0.006136474313267, -0.04215432015083, 0.07358980434315, 0.05065048263017, 0.07358980434315, 23.42511723461, 23.43127989955, 23.42498966933, 23.43121582364, 57.82858140327, -0.1969610839713, 0.2058782730606, 0, 1, 50.02757534755, 50, 50.02757385293, 7.029044283244e-05, 0, 0, 0, 0, 0, 0, 0, 0, 57.82886922136, 54.88006281015, 57.82862865422, 54.87966547909, 57.82858140327, 54.87986401696, 57.82887025613, 54.88006268216, 0, 57.82862984231, 54.87966535175, -0.009022926630102, 0, -0.2059640799187, -0.0144542060799, 0.1968314335455, -0.0144542060799, 0.7834036600792, 0.7847061110898, -0.7910622939876, -0.7902951378871, -0.003819030934858, -0.003300554274257, 0.7836915166506, 0.7841987711198, 0, -0.7914081337663, -0.7907998796683, -5.551115123126e-17, -0, -0, -0, 0.002673702152782, 0.3939946799932, 0.3912545659042, 0.3950061324157, 0, 0.3912158472206, 0.3929832275707
4.2, 0.2075436784499, 0.04459026308658, -0.1951377736908, 0.04460055446266, -0.002708733028162, 0.009239484121998, -0.009435465217805, -0.07472034570378, 0, 0, -1000, 0, -1000, 7518.868650904, 3531.262501147, 7529.03663888, 3617.863342583, 23.48683189873, -13.36866741565, 18.90136299494, 46.27044782508, -240.7353457879, 99.41407427544, 244.9969410486, 70.2659568202, 5404.986560143, 4540.593960755, 5402.904781999, 3499.770228341, 3, -0.8658650323431, 17.48831099268, 0.6519354250285, -21.43376987573, -1.494735427632, 8.824703568169, -1.380061438049, 11.00830472151, 0, 0, 0.02724907006584, -0, -0, -0, -0, -0, 0.02725743585288, 0.004007637016607, 0, 0, 0, 0, 0, -0.07542500396466, 0.004007637469834, -0.04326077564635, -0.07542499542953, 0.04949388691632, -0.07542499542953, 23.56584924518, 23.57199642653, 23.56570870244, 23.57201726558, 58.17599145395, -0.2064079132499, 0.1964242611844, 0, 1, 50.02746845271, 50, 50.02758700412, 0.0007621974261715, 0, 0, 0, 0, 0, 0, 0, 0, 58.17629526252, 55.22731901449, 58.17602482041, 55.22722982349, 58.17599145395, 55.22727444837, 58.17629637626, 55.22731904379, 0, 58.17602592206, 55.22722985294, -0.009635342148167, 0, -0.2160226932688, -0.003244611694333, 0.1867654141467, -0.003244611694333, 0.7833259087577, 0.7834332475356, -0.7911403021188, -0.7915681146359, -0.003903307101961, -0.003548777351284, 0.7836213044285, 0.7839505390382, 0, -0.7914782632508, -0.7910480937407, -0, -5.551115123126e-17, -0, -0, 0.002672419830531, 0.393991327751, 0.3912329829827, 0.392954651625, 0, 0.3912370954986, 0.3950280038771
4.225, 0.1964314973463, -0.01768137935646, -0.2063191591708, -0.01767954461029, 0.00335781691693, -0.009460887370681, 0.01178554552304, -0.08477066068173, 0, 0, -1000, 0, -1000, 7518.267694134, 3612.737172301, 7529.85985858, 3537.128158609, 19.77633700978, 46.0571681102, 23.08451021478, -6.068851160236, -245.6464814278, -71.57764726299, 240.0695065371, -100.9236428215, 5394.241505803, 3503.205426195, 5413.749009739, 4526.612729223, 3, 0.9642000953486, -14.994882727, -1.028542817901, 1.77077653673, -1.501226481977, 10.85781351036, -1.37157436759, 8.987947709773, 0, 0, 0.027350460095, -0, -0, -0, -0, -0, 0.02735750401043, 0.006142988243445, 0, 0, 0, 0, 0, 0.07416289524204, 0.006142988943341, -0.04208516338878, 0.074162886788, 0.05062320001948, 0.074162886788, 23.70656859721, 23.7127970668, 23.70643922001, 23.71273416101, 58.52340091821, -0.1973415028377, 0.2054853515281, 0, 1, 50.02731578254, 50, 50.02768541482, 0.002055731973441, 0, 0, 0, 0, 0, 0, 0, 0, 58.52369221638, 55.57488641876, 58.523448181, 55.57448491103, 58.52340091821, 55.57468553488, 58.5236932519, 55.57488628841, 0, 58.52344936544, 55.57448478136, -0.00912893790214, 0, -0.2064503571095, -0.01460614551575, 0.1963322901645, -0.01460614551575, 0.7832941286074, 0.7846064700061, -0.7911723323589, -0.7903947982238, -0.003928904491294, -0.00340415506631, 0.7835815127967, 0.7840951596421, 0, -0.7915179855446, -0.7909034697747, 5.551115123126e-17, -0, -5.551115123126e-17, -5.551115123126e-17, 0.002671324050308, 0.3940018430892, 0.3912543934463, 0.3950211722184, 0, 0.3912154867225, 0.39298251396
4.25, 0.2060458871257, -0.0164485876788, -0.1967925844933, -0.01644785109606, -0.014038522414, 0.009345757502856, -0.01482139914411, -0.09565698614629, 0, 0, -970.9349016656, 0, -1000, 7519.200473337, 3531.992793529, 7529.135352574, 3617.609242746, 22.88391881003, 4.513536858995, 20.78938734821, 45.19106138691, -240.5901936953, 100.2251784552, 245.1034431775, 71.18765397626, 5404.966856214, 4529.059400528, 5403.077110528, 3500.028610377, 3, -1.286150221374, -18.94524620502, 1.408521427071, -6.413137244925, -1.491588091671, 8.840914487281, -1.379359756404, 10.99914703828, 0, 0, 0.02743925552716, -0, -0, -0, -0, -0, 0.02744743043708, 0.003939378341895, 0, 0, 0, 0, 0, -0.07457041009245, 0.003939378793644, -0.04339535425503, -0.07457040153597, 0.04927171210993, -0.07457040153597, 23.84729819868, 23.85351431067, 23.84715828761, 23.85353224208, 58.87080950937, -0.2039777362263, 0.1988443537391, 0, 1, 50.02713763708, 50, 50.02783398173, 0.003715794424909, 0, 0, 0, 0, 0, 0, 0, 0, 58.87111422628, 55.92214118601, 58.87084458046, 55.92204745612, 58.87080950937, 55.92209435158, 58.87111533138, 55.92214121645, 0, 58.87084569084, 55.92204748671, -0.009726470917242, 0, -0.213683437313, -0.003409728901826, 0.1890943205362, -0.003409728901826, 0.78321394205, 0.7833342157397, -0.7912527294306, -0.7916671154183, -0.004014749048894, -0.00365365559178, 0.783510256733, 0.7838456760408, 0, -0.7915891731376, -0.7911529872244, -0, -0, -0, 5.551115123126e-17, 0.002670344286884, 0.3940025666869, 0.3912330215386, 0.3929776364891, 0, 0.3912367535224, 0.3950274968847
4.275, 0.1978575243317, 0.03862387041987, -0.2050358616036, 0.03862970189348, 0.01389726135895, -0.009490605349582, 0.01634481383261, -0.1008998224138, 0, 0, -1000, 0, -940.499227215, 7518.418593281, 3612.122784729, 7530.108244649, 3537.606424558, 21.44545920217, 44.88386300412, 22.69089889383, 10.84606994654, -245.659287048, -72.10584181361, 240.0091254912, -100.8683362108, 5394.663272145, 3508.187525445, 5413.396447491, 4517.586589536, 3, 1.678178523717, -0.6920807668148, -1.436932888546, -31.51354051895, -1.499971144025, 10.8423002414, -1.369299666682, 8.999631710051, 0, 0, 0.02750172331194, -0, -0, -0, -0, -0, 0.02750856976039, 0.006117226080619, 0, 0, 0, 0, 0, 0.07314776634605, 0.006117226785311, -0.04194174754262, 0.07314775791538, 0.05068620491122, 0.07314775791538, 23.98801827569, 23.99431103265, 23.98788557896, 23.99424944087, 59.21821708161, -0.1997309882504, 0.2030868941427, 0, 1, 50.02693592233, 50, 50.0278223576, 0.004748220272224, 0, 0, 0, 0, 0, 0, 0, 0, 59.21851258508, 56.26970382534, 59.21826222356, 56.2693014399, 59.21821708161, 56.26950250411, 59.21851362957, 56.2697036965, 0, 59.21826339431, 56.26930131171, -0.009240310695295, 0, -0.2089511735035, -0.01463807542297, 0.1938222958176, -0.01463807542297, 0.7831835865702, 0.7844922752449, -0.7912832956892, -0.7905089568886, -0.004040512980913, -0.003511356256685, 0.783469990765, 0.7839879762759, 0, -0.7916293797426, -0.7910106887893, -0, -5.551115123126e-17, -0, -0, 0.002669490930739, 0.3940058799885, 0.3912535539927, 0.395011256723, 0, 0.3912161886571, 0.3930005032539
4.3, 0.2049128322732, -0.06629982271802, -0.1980555878101, -0.06628191093737, -0.023316084153, 0.009362073027623, -0.01846495651843, -0.1074209834032, 0, 0, -877.200515221, 0, -1000, 7519.544719158, 3532.457800037, 7529.170117196, 3617.083468136, 22.53279878921, 19.41845976749, 22.26688543524, 44.22212171812, -240.4921801576, 99.8456666673, 245.1599127266, 71.70768282431, 5404.92207374, 4520.731431594, 5403.266064688, 3503.37117881, 3, -1.615509791575, -48.34753260086, 2.016810182878, 6.267800506417, -1.488304688015, 8.852492358136, -1.379323235409, 10.98485608847, 0, 0, 0.027597265112, -0, -0, -0, -0, -0, 0.02760525043469, 0.00384405706579, 0, 0, 0, 0, 0, -0.07372468642768, 0.003844057511699, -0.04353647825218, -0.07372467787068, 0.04905498013344, -0.07372467787068, 24.12874459828, 24.13502843612, 24.12860505649, 24.13504404756, 59.56562287313, -0.2018802002028, 0.2009333985076, 0, 1, 50.02671679264, 50, 50.02787909813, 0.006268692557782, 0, 0, 0, 0, 0, 0, 0, 0, 59.5659285136, 56.61695776632, 59.56565919081, 56.61685945045, 59.56562287313, 56.61690864003, 59.56592961189, 56.61695779788, 0, 59.56566030798, 56.61685948218, -0.009817813506594, 0, -0.2116770566118, -0.003576558491258, 0.1910919915379, -0.003576558491258, 0.7831005529116, 0.7832338003304, -0.7913665161754, -0.7917675004622, -0.004127740437355, -0.003759865168107, 0.7833978313319, 0.7837394813675, 0, -0.7917014796035, -0.7912592117038, -0, -5.551115123126e-17, -5.551115123126e-17, -0, 0.002668541556152, 0.3940075397474, 0.3912331100157, 0.3929942335616, 0, 0.3912363783897, 0.3950208459332
