Time,Alpha_L1,Alpha_L2,Alpha_R1,Alpha_R2,AVz,Ay,Ay_SM,Az_SM,Bk_Stat,FsExt_L1,FsExt_L2,FsExt_R1,FsExt_R2,Fs_L1,Fs_L2,Fs_R1,Fs_R2,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,GearStat,JncR_L1,JncR_L2,JncR_R1,JncR_R2,Jnc_L1,Jnc_L2,Jnc_R1,Jnc_R2,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PitchO1,Pitch_A2,Roll,RollGL1,RollGL2,RollGR1,RollGR2,RollO_1,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_R1,Steer_SW,VisO_1,Vx,VxTarget,Vxz_Fwd,Vz_SM,W1_L1,W1_L2,W1_R1,W1_R2,W2_L1,W2_L2,W2_R1,W2_R2,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_A2,X_L1,X_L2,X_Obj_1,X_R1,X_R2,Yaw,YawO_1,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_A2,Y_L1,Y_L2,Y_Obj_1,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_A2,Z_L1,Z_L2,Z_Obj_1,Z_R1,Z_R2
5.6, 0.2083239386259, 0.08998244208345, -0.1895210986439, 0.09002101175943, 0.01481560226535, -0.0006329826666281, 0.05747705602728, -0.004348679721744, 0, 273.5061181521, 2000, -432.2985112972, -2000, 7605.603252163, 3180.474009723, 7613.55782779, 3178.957300354, 21.78516220793, 23.31618461548, 24.61583135574, 35.52363209127, -241.0325932701, -5.306493635532, 240.3941034398, -5.963003761159, 5394.525941727, 3931.792482992, 5421.988476982, 4009.079355554, 3, 0.7043839370575, 33.39478602503, -0.4135895398543, -42.64554256906, -0.5470929650197, 1.338233917416, -0.4639522795416, 1.321461395725, 0, 0, 0.2142147240846, -0, -0, -0, -0, -0, 0.2142147288562, 0.004990754337269, 0, 0, 0, 0, 0, 0.005600762088164, 0.004990789218523, -0.02071195572056, 0.00560072294373, 0.02992812139996, 0.00560072294373, 31.44449200076, 31.45543322401, 31.4444235507, 31.45550343471, 77.62476293911, -0.2081581953335, 0.1897363761299, 0, 1, 50.00514745798, 50, 50.00538707474, 0.001363343955361, 0, 0, 0, 0, 0, 0, 0, 0, 77.62625926426, 74.67638860044, 77.62616487283, 74.67630534055, 77.62476293911, 74.67634696846, 77.62625978522, 74.6763885984, 0, 77.62616553856, 74.67630533851, -0.002959098452898, 0, -0.2110413048056, -0.00302885103683, 0.1866667177276, -0.00302885103683, 0.7848099801883, 0.7851275905285, -0.7898742481374, -0.7898724147956, -0.002531067350972, -0.002410934921825, 0.7849514143227, 0.7850890602154, 0, -0.7900785877129, -0.7899109300591, -0, -0, -0, -5.551115123126e-17, 0.001734803543045, 0.3940907632182, 0.3912539068232, 0.3941677421746, 0, 0.3911991727734, 0.3940137842619
5.625, 0.2080517978241, 0.1007376183016, -0.1897128758667, 0.1007858279868, 0.01652664806223, -0.0006059016046857, 0.05831388497466, 0.001463978467662, 0, 265.9300632957, 2000, -426.0986476792, -2000, 7605.095481672, 3180.013460461, 7614.070520091, 3179.245970348, 21.05099101477, 21.11577827309, 24.65504248508, 34.78753682722, -240.7969636546, -5.324868409467, 240.6586101719, -5.933875782539, 5395.572166432, 3935.619622141, 5421.027216666, 4005.107613081, 3, 0.6392352817167, 41.26364516355, -0.5096072882372, -43.6276138486, -0.5526050246179, 1.325220478317, -0.4583753544718, 1.33104829226, 0, 0, 0.2142530712716, -0, -0, -0, -0, -0, 0.214253069781, 0.005247504800344, 0, 0, 0, 0, 0, 0.005035599106942, 0.005247541489205, -0.02054721922305, 0.005035563899904, 0.03009607408463, 0.005035563899904, 31.58515505271, 31.59614245613, 31.58508429185, 31.59621127211, 77.97201930578, -0.2085949099823, 0.1892984931852, 0, 1, 50.00479187828, 50, 50.00485981665, 0.0004592197584741, 0, 0, 0, 0, 0, 0, 0, 0, 77.97351835661, 75.02364639186, 77.97341903741, 75.02356048013, 77.97201930578, 75.0236034341, 77.97351887489, 75.02364638997, 0, 77.97341970472, 75.02356047824, -0.003123450664218, 0, -0.2116429770298, -0.003125320265041, 0.1860638322962, -0.003125320265041, 0.7847886008539, 0.7851081296631, -0.7898955999925, -0.7898918740766, -0.00255203378662, -0.002426507741305, 0.784928909312, 0.7850734880457, 0, -0.7901010873076, -0.7899265035284, -0, -5.551115123126e-17, -0, -0, 0.001734687544218, 0.3940909076063, 0.3912518231154, 0.3941601187523, 0, 0.3912010870336, 0.3940216964602
5.65, 0.2075440509188, 0.002920555638628, -0.1902028195466, 0.002920615248758, -0.007220983106528, -0.0007654402617286, 0.04799426099813, 0.002363359102337, 0, 271.5277747469, 2000, -427.9145169133, -2000, 7604.854110652, 3180.739894222, 7614.330610903, 3178.462019455, 20.36137431519, 32.13481664765, 25.4327749526, 25.07905023636, -240.7049964861, -6.615109208487, 240.7483830526, -7.835222123681, 5395.377617163, 3924.016426612, 5421.192811277, 4014.75351046, 3, -0.2904600777128, -1.056343421882, 0.3823963152501, -2.055535302572, -0.5553258186984, 1.342516645547, -0.4554468581451, 1.312778598564, 0, 0, 0.2143018227333, -0, -0, -0, -0, -0, 0.2143018326658, 0.005493927559545, 0, 0, 0, 0, 0, 0.006575461066507, 0.005493965988797, -0.02066851599407, 0.006575415072398, 0.02996696770755, 0.006575415072398, 31.72581489082, 31.73685121623, 31.72574626256, 31.73691739094, 78.31927306878, -0.2030734090918, 0.1948200888937, 0, 1, 50.00443982362, 50, 50.00452575928, 0.0005752237436966, 0, 0, 0, 0, 0, 0, 0, 0, 78.3207708387, 75.37090414907, 78.32067474155, 75.37081084629, 78.31927306878, 75.370857495, 78.32077134683, 75.37090414639, 0, 78.32067542514, 75.37081084362, -0.003283053643, 0, -0.2062805697349, -0.003394193709889, 0.1914263221097, -0.003394193709889, 0.7847655143539, 0.785106560184, -0.7899187333649, -0.7898934474241, -0.002572818356608, -0.002438670757792, 0.7849066512854, 0.7850613226745, 0, -0.7901233389434, -0.7899386641901, -0, -0, -0, -0, 0.001734613831571, 0.3940928560332, 0.3912522103658, 0.3941832316141, 0, 0.391200757626, 0.3940024804523
5.675, 0.2087142704436, 0.1200866027994, -0.1890373611386, 0.1201548424194, 0.02125857993578, -0.0006635600916788, 0.06012608835545, -0.0007847704837314, 0, 267.050947011, 2000, -425.7818815178, -2000, 7604.69899936, 3179.755325731, 7614.480858728, 3179.324633194, 21.69260514057, 19.35407813214, 24.1802221655, 37.18175932591, -240.9234391013, -5.805963788754, 240.5268442671, -6.269027756201, 5394.142720906, 3933.785379714, 5422.334603685, 4004.492554377, 3, 1.05199707017, 49.24190978943, -0.9464322318964, -52.09803248892, -0.5571382118174, 1.317434666065, -0.4536745360181, 1.335448973722, 0, 0, 0.2143325881578, -0, -0, -0, -0, -0, 0.2143325834694, 0.005779042789152, 0, 0, 0, 0, 0, 0.005123949945674, 0.005779083224353, -0.0200671673353, 0.005123914094324, 0.03057169532242, 0.005123914094324, 31.86647854314, 31.87755850423, 31.86640261536, 31.87762303404, 78.66652462392, -0.2096315849689, 0.1882614341542, 0, 1, 50.00409220207, 50, 50.00416764014, 0.0004787086537726, 0, 0, 0, 0, 0, 0, 0, 0, 78.66802959355, 75.71815627186, 78.66791952482, 75.71806194796, 78.66652462392, 75.7181091078, 78.66803010303, 75.71815626975, 0, 78.66792019764, 75.71806194585, -0.003464599326144, 0, -0.2130225755658, -0.00343134028264, 0.1846837981892, -0.00343134028264, 0.7847473847968, 0.7850809589344, -0.7899368390828, -0.7899190445392, -0.002593060526074, -0.002454286243985, 0.7848844161644, 0.7850457091947, 0, -0.7901455724289, -0.7899542816827, -0, -0, 5.551115123126e-17, -0, 0.001734727418251, 0.3940933470953, 0.3912546717781, 0.3941637725678, 0, 0.3911984809581, 0.3940229216228
5.7, 0.2072872464466, 0.002034267301847, -0.1904682684464, 0.002034300907659, -0.006836299060944, -0.000767030976341, 0.04793010392501, 0.0008721436657624, 0, 271.3485878764, 2000, -428.4806790364, -2000, 7604.562033904, 3180.54201551, 7614.60688292, 3178.477903052, 20.43072840848, 32.57872636098, 25.69703000121, 25.41321337102, -240.6736440891, -6.646118481412, 240.7524085361, -7.865560669533, 5394.776161943, 3923.681949693, 5421.483925395, 4014.842281034, 3, -0.2810284544421, -1.988660528184, 0.3903073355999, -2.481609250849, -0.5587566789609, 1.336790009935, -0.4521606282308, 1.314714201343, 0, 0, 0.2143359739063, -0, -0, -0, -0, -0, 0.2143359813139, 0.00580325258277, 0, 0, 0, 0, 0, 0.006606132635467, 0.005803293188646, -0.02044185496382, 0.006606086412087, 0.03019587951371, 0.006606086412087, 32.00713615287, 32.01826548713, 32.00706330837, 32.01832762122, 79.01377410079, -0.2029787801581, 0.1949150872912, 0, 1, 50.00375178029, 50, 50.00386576585, 0.0006744336658135, 0, 0, 0, 0, 0, 0, 0, 0, 79.01527654557, 76.06540945065, 79.0151715642, 76.06530768469, 79.01377410079, 76.06535856473, 79.01527704871, 76.06540944772, 0, 79.01517225217, 76.06530768175, -0.00361311050331, 0, -0.206516832636, -0.003702069951716, 0.1911903910724, -0.003702069951716, 0.7847217913643, 0.7850779348277, -0.7899624459514, -0.7899220723533, -0.002616113154459, -0.002467506892895, 0.7848613809449, 0.7850324862289, 0, -0.7901686141689, -0.7899675000147, -0, -0, -0, -0, 0.001734996164724, 0.3940931007364, 0.391253409039, 0.3941838978786, 0, 0.3912001768969, 0.3940023035942
5.725, 0.2081759842066, 0.1024120986582, -0.1895698877009, 0.1024617639445, 0.01757153127633, -0.0006736613953892, 0.05847113857854, 0.001222954554054, 0, 265.6174756647, 2000, -424.5660822616, -2000, 7604.487997006, 3179.716570144, 7614.641391564, 3179.186671099, 21.26983493391, 21.35674391806, 24.75163342183, 35.26502243202, -240.8459032379, -5.916040793875, 240.5780015835, -6.47780721616, 5394.867397292, 3934.104503576, 5421.278081166, 4005.808072795, 3, 0.7748856844328, 41.91364968118, -0.683981562345, -44.39345565028, -0.5597094894917, 1.315954509433, -0.4516138288129, 1.333148241212, 0, 0, 0.2143262905622, -0, -0, -0, -0, -0, 0.2143262860243, 0.005821406207682, 0, 0, 0, 0, 0, 0.005196155852358, 0.0058214469369, -0.02014309112159, 0.005196119497933, 0.03050711373121, 0.005196119497933, 32.14779761316, 32.15897112526, 32.14771844645, 32.15903172978, 79.36102140946, -0.2085301756756, 0.189364000606, 0, 1, 50.00342032755, 50, 50.00348213207, 0.0003515426581488, 0, 0, 0, 0, 0, 0, 0, 0, 79.36252984812, 76.41265716572, 79.36241275019, 76.41255414193, 79.36102140946, 76.41260565149, 79.36253035763, 76.41265716338, 0, 79.36241342446, 76.41255413959, -0.003778428945193, 0, -0.2122347062383, -0.003747827545846, 0.1854727876942, -0.003747827545846, 0.784700651792, 0.7850513236783, -0.7899835133614, -0.7899486794291, -0.002639100152754, -0.002484417814414, 0.784838201115, 0.7850155772624, 0, -0.7901918068773, -0.7899844128912, -0, -0, -5.551115123126e-17, -5.551115123126e-17, 0.001735313051964, 0.3940917189208, 0.3912532280178, 0.3941631368182, 0, 0.3912005858194, 0.3940203010235
5.75, 0.2086751936747, 0.08578047353292, -0.18904966522, 0.08581541407085, 0.01436357294718, -0.0006469261723547, 0.05686822691288, 0.001806024833732, 0, 264.7269969323, 2000, -419.3357218293, -2000, 7604.415021341, 3179.607121134, 7614.688145278, 3178.948066863, 25.10714516242, 22.71637561262, 20.88098366502, 33.91214730742, -240.5452329347, -5.923298855496, 240.8771305998, -6.541081007686, 5395.6911692, 3935.17571097, 5420.393489601, 4007.771842313, 3, 1.490091007393, 34.58412460833, -1.437890454262, -37.78872549439, -0.560643429833, 1.314226808586, -0.4509486353029, 1.328035601113, 0, 0, 0.2143301982969, -0, -0, -0, -0, -0, 0.214330194607, 0.005762986684995, 0, 0, 0, 0, 0, 0.005260837318324, 0.005763027006953, -0.02036875746007, 0.005260800510018, 0.03028852919891, 0.005260800510018, 32.28845499272, 32.29967621427, 32.28837594189, 32.29973470612, 79.70826630501, -0.2058309371847, 0.1920635846846, 0, 1, 50.0031021977, 50, 50.00318425146, 0.0004876192861659, 0, 0, 0, 0, 0, 0, 0, 0, 79.70977487523, 76.75990393119, 79.70965756521, 76.75979664616, 79.70826630501, 76.75985028621, 79.70977538425, 76.75990392872, 0, 79.70965824388, 76.7597966437, -0.00392335192377, 0, -0.2096795264569, -0.003902843964991, 0.1880282833106, -0.003902843964991, 0.7846759836044, 0.7850362310156, -0.790008143126, -0.7899637719695, -0.002662707906057, -0.002499955027192, 0.7848150733543, 0.7850000398263, 0, -0.7902149451132, -0.7899999498806, -5.551115123126e-17, 5.551115123126e-17, -5.551115123126e-17, -5.551115123126e-17, 0.001735508089799, 0.3940886959949, 0.3912515864932, 0.3941610028983, 0, 0.3912023487455, 0.3940163890915
5.775, 0.2089636490976, 0.1027546624264, -0.1888150543251, 0.1028046044537, 0.01899329322469, -0.0006187446714939, 0.05850887908972, -0.0009946809456168, 0, 262.5176118327, 2000, -418.8219373168, -2000, 7604.473433604, 3179.476877693, 7614.586374522, 3179.159680935, 26.21532066224, 21.09416504994, 20.04307172059, 36.18029433493, -240.5759276637, -5.651662177686, 240.8347297451, -6.200500861191, 5396.078897983, 3937.499137198, 5420.102085622, 4004.381383574, 3, 1.94350214473, 41.02321295518, -1.782065731978, -45.94089779529, -0.5601888258389, 1.310560884046, -0.4518531201707, 1.333006000871, 0, 0, 0.2143356785039, -0, -0, -0, -0, -0, 0.2143356729784, 0.00566299875791, 0, 0, 0, 0, 0, 0.00484676816018, 0.005663038382308, -0.02043501674197, 0.004846734247244, 0.03023378659087, 0.004846734247244, 32.42911265207, 32.44038022436, 32.42903143034, 32.44043746636, 80.05550891077, -0.2063225838627, 0.1915726430662, 0, 1, 50.00278471057, 50, 50.00291400292, 0.0007724976545769, 0, 0, 0, 0, 0, 0, 0, 0, 80.05701971618, 77.1071481627, 80.05689800825, 77.10703787835, 80.05550891077, 77.10709301819, 80.05702022838, 77.10714816037, 0, 80.05689868344, 77.10703787601, -0.004059144935941, 0, -0.2103067199651, -0.004011954367048, 0.1874017470181, -0.004011954367048, 0.7846522490812, 0.7850166121677, -0.7900318157831, -0.7899833896063, -0.002686638263982, -0.00251672535156, 0.784791791007, 0.7849832699003, 0, -0.7902382443161, -0.7900167206034, -0, -0, 5.551115123126e-17, -5.551115123126e-17, 0.001735637182412, 0.3940897590275, 0.3912508139641, 0.3941563748105, 0, 0.3912029294289, 0.3940231432445
5.8, 0.2081083040902, 0.02793065264876, -0.1896375580204, 0.02793439111398, 0.0008959803523993, -0.0007627362417246, 0.05062732748861, 0.003010020445549, 0, 269.5147185726, 2000, -426.0497120296, -2000, 7604.654364415, 3180.177849144, 7614.389656047, 3178.563737888, 22.02396496443, 29.42993301088, 24.19247530876, 27.83885765748, -240.8758139558, -6.504157608964, 240.5504854709, -7.504343337665, 5396.193579472, 3929.392150927, 5420.013749825, 4010.511072675, 3, 0.3452217485255, 9.926432214101, -0.2590851049486, -12.59974013516, -0.5584373892664, 1.327677820131, -0.4537662361066, 1.317879057144, 0, 0, 0.2143535320176, -0, -0, -0, -0, -0, 0.2143535349435, 0.005522065927283, 0, 0, 0, 0, 0, 0.005878459956675, 0.005522104572002, -0.02069109296624, 0.005878418818114, 0.02997775340691, 0.005878418818114, 32.56976815181, 32.58108363647, 32.56968738578, 32.58113921636, 80.40274920243, -0.2036727276492, 0.1942237517837, 0, 1, 50.00247436312, 50, 50.00254605693, 0.0004525532533436, 0, 0, 0, 0, 0, 0, 0, 0, 80.40425991462, 77.45439155416, 80.4041386278, 77.45427545247, 80.40274920243, 77.45433350034, 80.40426042698, 77.45439155118, 0, 80.40413930634, 77.45427544949, -0.004173069535723, 0, -0.2077698058758, -0.00422357899681, 0.1899398982082, -0.00422357899681, 0.7846271772003, 0.7850081127001, -0.7900568956266, -0.7899918913101, -0.002710892819725, -0.002532322234778, 0.7847684677005, 0.7849676714809, 0, -0.7902615760932, -0.7900323159504, -0, -0, 5.551115123126e-17, -0, 0.001735692180053, 0.3940917277828, 0.3912505848873, 0.3941725235212, 0, 0.3912031063151, 0.3940109320444
5.825, 0.2085084782802, 0.07016865085276, -0.1893165082686, 0.07019189256853, 0.01203579014395, -0.0007329181668287, 0.05529536973307, -0.001749258250419, 0, 268.4967498324, 2000, -426.8655305735, -2000, 7604.788228575, 3180.010900857, 7614.235000205, 3178.613586375, 21.393339221, 25.6885212215, 25.51394632776, 33.45404046563, -241.0767032685, -6.156336919008, 240.324271168, -6.867500351692, 5396.152619244, 3931.239198975, 5420.068651071, 4008.981874666, 3, 0.8520349254008, 25.85722090247, -0.606874977446, -33.11353644237, -0.5571662408985, 1.324437037868, -0.4552536583389, 1.318558221647, 0, 0, 0.2143704193832, -0, -0, -0, -0, -0, 0.2143704210655, 0.005419957811781, 0, 0, 0, 0, 0, 0.00563379291488, 0.0054199957479, -0.02058724152168, 0.005633753482333, 0.03008490839532, 0.005633753482333, 32.71042509046, 32.72178564614, 32.71034030794, 32.72184054155, 80.74998742477, -0.2069219483748, 0.1909753689704, 0, 1, 50.00216859404, 50, 50.00235856969, 0.001124834780244, 0, 0, 0, 0, 0, 0, 0, 0, 80.75150204622, 77.80163106368, 80.75137317146, 77.80151223904, 80.74998742477, 77.80157164844, 80.75150256426, 77.80163106076, 0, 80.75137384037, 77.80151223612, -0.004284447499716, 0, -0.2111308100845, -0.004322635129947, 0.1865797048867, -0.004322635129947, 0.7846045638392, 0.7849887131533, -0.7900794949335, -0.7900112899782, -0.002734797102509, -0.002550038454409, 0.7847451451822, 0.7849499554975, 0, -0.7902849070091, -0.7900500324064, -5.551115123126e-17, -0, -0, -0, 0.001735786812208, 0.3940914113682, 0.3912506667369, 0.3941688443117, 0, 0.3912029965666, 0.3940139784246
5.85, 0.2074295277907, -0.01932072217428, -0.1903491493995, -0.01931900211224, -0.00976314782664, -0.0008421787728965, 0.04533990810975, 0.002431473831555, 0, 272.2221175699, 2000, -431.1911286635, -2000, 7604.931453145, 3180.467604215, 7614.088385542, 3178.06726043, 19.62791891509, 34.98190439286, 26.93436634027, 23.21330966449, -241.0904871937, -6.810039986423, 240.3096072135, -8.2568315262, 5396.743295879, 3926.099647904, 5419.416998363, 4013.487546426, 3, -0.5157432878088, -10.53425597793, 0.6633306208166, 7.46447412932, -0.5557895281962, 1.33545794232, -0.456663039658, 1.305472707082, 0, 0, 0.2144012173428, -0, -0, -0, -0, -0, 0.2144012269882, 0.005242233855918, 0, 0, 0, 0, 0, 0.006332755076022, 0.00524227055863, -0.02102183796846, 0.006332710738496, 0.02965067086604, 0.006332710738496, 32.85107793813, 32.86248723963, 32.85099578079, 32.86254126726, 81.09722340897, -0.2018115685868, 0.196085778627, 0, 1, 50.00187723331, 50, 50.00196097056, 0.0005423446966185, 0, 0, 0, 0, 0, 0, 0, 0, 81.09873598146, 78.14886944618, 81.09861161843, 78.14874611932, 81.09722340897, 78.14880777934, 81.09873649785, 78.14886944277, 0, 81.09861229543, 78.14874611591, -0.004375455548634, 0, -0.20610976595, -0.004486418204966, 0.191600751266, -0.004486418204966, 0.7845780011276, 0.7849759590256, -0.7901060573139, -0.7900240457662, -0.002759634749739, -0.002567601044745, 0.7847215497552, 0.7849323917309, 0, -0.79030850514, -0.7900675938204, -0, -0, -0, -0, 0.001735864646895, 0.39409204222, 0.3912494890127, 0.3941790819591, 0, 0.391204296225, 0.394005002481
5.875, 0.2094229859408, 0.08056520447753, -0.1884087275037, 0.08059553275958, 0.01434758583989, -0.0007819132807385, 0.05612955618936, -0.003016791827649, 0, 273.4937801025, 2000, -433.1882089925, -2000, 7604.986028214, 3179.968580713, 7614.014469093, 3178.879257157, 21.90276378591, 25.32065710574, 25.32374682535, 34.67451458036, -241.3896224685, -6.303702512108, 239.9956162218, -6.996100444375, 5395.741862679, 3932.141041305, 5420.328899517, 4003.978492131, 3, 0.8367144729472, 29.49890617456, -0.5785822564344, -37.72178879235, -0.5553317491673, 1.321725250256, -0.4573212560431, 1.32501474179, 0, 0, 0.2144082456694, -0, -0, -0, -0, -0, 0.2144082447996, 0.005325450811033, 0, 0, 0, 0, 0, 0.005205857903361, 0.005325488098821, -0.02063013413355, 0.005205821453195, 0.03004664751525, 0.005205821453195, 32.99173423424, 33.003188137, 32.99164633478, 33.00324130694, 81.44445762756, -0.2073619287572, 0.1905358832508, 0, 1, 50.00158758869, 50, 50.00180110397, 0.00125312739115, 0, 0, 0, 0, 0, 0, 0, 0, 81.44597558093, 78.49610410155, 81.44584055776, 78.49598056358, 81.44445762756, 78.49604232975, 81.44597610162, 78.49610409874, 0, 81.44584122353, 78.49598056077, -0.004484190581216, 0, -0.2117703631613, -0.004494098183279, 0.1859405966301, -0.004494098183279, 0.7845579221478, 0.7849492136272, -0.7901261141472, -0.7900507880289, -0.002781697450434, -0.002586594215025, 0.7846987966746, 0.784913400112, 0, -0.7903312647229, -0.790086588542, -0, -0, -0, -0, 0.001736054199376, 0.394095496846, 0.3912514848716, 0.3941670480915, 0, 0.3912024782806, 0.3940239456004
5.9, 0.2078936719221, 0.01729318213912, -0.1899141157441, 0.01729458304327, -0.0002649869991848, -0.0008908518032499, 0.04953645902859, -0.0007189010997949, 0, 266.4100917709, 2000, -424.7606111319, -2000, 7604.970353778, 3180.538528527, 7614.009736961, 3178.061836014, 20.23652368798, 31.62701156448, 26.81043852509, 27.96759413849, -241.468321303, -7.044617561418, 239.9061699258, -8.152579695974, 5395.526076989, 3923.941137397, 5420.422786435, 4014.439855609, 3, 0.06543645702764, 3.683987929261, 0.1402357689113, -9.68162571287, -0.5556038260662, 1.337324111303, -0.4572623499794, 1.304633351099, 0, 0, 0.2144064757648, -0, -0, -0, -0, -0, 0.2144064866549, 0.005369272460979, 0, 0, 0, 0, 0, 0.006558187424785, 0.005369310054977, -0.02079412770204, 0.006558141506686, 0.02988764892173, 0.006558141506686, 33.13238622432, 33.14388862993, 33.1322998284, 33.1439404021, 81.79169004945, -0.2038749352216, 0.1940233506913, 0, 1, 50.00131412882, 50, 50.00146534961, 0.0008364022042061, 0, 0, 0, 0, 0, 0, 0, 0, 81.79320671681, 78.84333892931, 81.79307423487, 78.84321010876, 81.79169004945, 78.84327451535, 81.79320723319, 78.84333892562, 0, 81.79307490925, 78.84321010507, -0.004566588479619, 0, -0.2083651300269, -0.004686269146597, 0.1893462866653, -0.004686269146597, 0.7845336336224, 0.7849416444892, -0.7901503772346, -0.79005836056, -0.002804636059784, -0.002603466406076, 0.7846756281794, 0.7848965258012, 0, -0.7903544420727, -0.7901034586133, -0, -0, 5.551115123126e-17, -0, 0.001736282143202, 0.3940932434413, 0.3912519143188, 0.3941833816063, 0, 0.3912022918227, 0.3940031052764
5.925, 0.2069928317075, -0.004295868422637, -0.1908055640583, -0.004295790354829, -0.004453025111918, -0.0008302224675482, 0.04733000497964, -0.0001010363586439, 0, 262.8755555792, 2000, -420.3049557096, -2000, 7604.958489934, 3180.377245804, 7613.997874702, 3177.612481669, 20.45528931162, 33.36796685465, 26.5630836264, 25.61412539928, -241.1625627821, -6.730492255923, 240.2132623949, -7.93949285471, 5396.569177714, 3925.402624238, 5419.328271302, 4018.624536038, 3, -0.02880537670432, -4.904498377589, 0.2146493731342, -0.4350755966327, -0.5558295134254, 1.335951548682, -0.4572864147602, 1.293887867671, 0, 0, 0.2144114597984, -0, -0, -0, -0, -0, 0.2144114742325, 0.005225747057788, 0, 0, 0, 0, 0, 0.006755529600826, 0.005225783648566, -0.02101606782487, 0.006755482298806, 0.02967245494674, 0.006755482298806, 33.27303822599, 33.28458765565, 33.27295192269, 33.2846392131, 82.13892054702, -0.2023527694678, 0.1955458063371, 0, 1, 50.00104918169, 50, 50.00118729856, 0.0008010350576345, 0, 0, 0, 0, 0, 0, 0, 0, 82.14043716651, 79.19057018437, 82.14030484534, 79.19043861645, 82.13892054702, 79.19050439653, 82.14043768477, 79.19057018049, 0, 82.14030552, 79.19043861257, -0.004638516152945, 0, -0.2069140492059, -0.004786213724599, 0.1907976278595, -0.004786213724599, 0.7845074295806, 0.7849225487671, -0.7901765442404, -0.7900774566852, -0.002830339807892, -0.002623919020913, 0.7846509389265, 0.7848760727577, 0, -0.7903791409041, -0.7901239107995, -0, -0, -0, -0, 0.001736458328736, 0.3940876196111, 0.391249835876, 0.3941804701202, 0, 0.3912044728951, 0.393994769102
5.95, 0.2091362396412, 0.1138220979231, -0.1886588645204, 0.1138826735156, 0.02333851579176, -0.0006685904600269, 0.05932476430191, -0.0008682542218448, 0, 270.5822517878, 2000, -430.0272129641, -2000, 7605.071452978, 3179.313910464, 7613.858462649, 3178.911632481, 22.17314289827, 20.56801129959, 24.83507401609, 37.0002261479, -241.2379566592, -5.461920867195, 240.1509762511, -6.008734832061, 5396.868313425, 3939.937796437, 5419.115375978, 4000.554340379, 3, 1.059754573773, 46.2243744967, -0.8777834338685, -49.81517694127, -0.5547414342504, 1.307528772218, -0.4586526071971, 1.326470484584, 0, 0, 0.2144384679339, -0, -0, -0, -0, -0, 0.2144384637077, 0.005081535242234, 0, 0, 0, 0, 0, 0.004392710370415, 0.005081570832202, -0.02076298614749, 0.004392679605043, 0.02993375664376, 0.004392679605043, 33.41369267722, 33.42528594703, 33.41360008064, 33.4253377256, 82.48614886398, -0.2090040853219, 0.1888947814022, 0, 1, 50.00078586054, 50, 50.00088747179, 0.0006815518018282, 0, 0, 0, 0, 0, 0, 0, 0, 82.48767141893, 79.5377975102, 82.48752759948, 79.53766872229, 82.48614886398, 79.53773311377, 82.48767194762, 79.53779750773, 0, 82.48752825605, 79.53766871982, -0.004723767023182, 0, -0.2136516002738, -0.004685081665915, 0.1840603134329, -0.004685081665915, 0.7844839238235, 0.7848819996445, -0.7902000026454, -0.7901179997188, -0.002856391195348, -0.002648213713199, 0.7846257047105, 0.7848517813397, 0, -0.7904043837167, -0.7901482087661, -0, -0, -0, -0, 0.00173651213163, 0.3940911421318, 0.3912492406183, 0.3941515171754, 0, 0.3912048960613, 0.3940307670882
