Time,Alpha_L1,Alpha_L2,Alpha_R1,Alpha_R2,AVz,Ay,Ay_SM,Az_SM,Bk_Stat,FsExt_L1,FsExt_L2,FsExt_R1,FsExt_R2,Fs_L1,Fs_L2,Fs_R1,Fs_R2,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,GearStat,JncR_L1,JncR_L2,JncR_R1,JncR_R2,Jnc_L1,Jnc_L2,Jnc_R1,Jnc_R2,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PitchO1,Pitch_A2,Roll,RollGL1,RollGL2,RollGR1,RollGR2,RollO_1,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_R1,Steer_SW,VisO_1,Vx,VxTarget,Vxz_Fwd,Vz_SM,W1_L1,W1_L2,W1_R1,W1_R2,W2_L1,W2_L2,W2_R1,W2_R2,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_A2,X_L1,X_L2,X_Obj_1,X_R1,X_R2,Yaw,YawO_1,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_A2,Y_L1,Y_L2,Y_Obj_1,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_A2,Z_L1,Z_L2,Z_Obj_1,Z_R1,Z_R2
2.375, 0.1958500118136, -0.2142374900215, -0.2001709611232, -0.214020016738, -0.07585926460244, -0.008254390106757, 0.1944869622769, 0.04993916146466, 0, 853.3637473266, 9000, -812.6483909398, -9000, 7562.608972468, 3368.221166738, 7644.481585277, 3359.449678994, 14.36228452687, 101.0464874042, 70.87132887844, -34.75530185804, -246.4384762924, -47.87014634293, 231.4571461836, -92.58426634004, 5302.379181239, 3634.589866391, 5488.650329844, 4290.263243113, 3, -22.86147500882, -68.82742171047, 18.83211610317, 127.9073435245, -1.035935060497, 5.332563692175, -0.1122214082758, 5.322876745448, 0, 0, 0.1350679670571, -0, -0, -0, -0, -0, 0.135067990436, 0.04716213407765, 0, 0, 0, 0, 0, 0.04751459305514, 0.04716226512372, 0.008865118616639, 0.04751446103003, 0.06192106269206, 0.04751446103003, 13.29824129014, 13.30218480771, 13.29755568118, 13.30275750599, 32.82847539419, -0.1793680256867, 0.2187956916492, 0, 1, 49.92528565048, 50, 49.92367065824, -0.008583561283575, 0, 0, 0, 0, 0, 0, 0, 0, 32.82994234756, 29.88053725278, 32.82882970867, 29.87938710964, 32.82847539419, 29.87996194254, 32.82994211385, 29.88053701372, 0, 32.82883101392, 29.87938687137, -0.04170000863495, 0, -0.2210893942803, -0.04184021018258, 0.1769504390713, -0.04184021018258, 0.7778982993352, 0.7802790616635, -0.7967742031323, -0.7947210599638, -0.009376608042458, -0.007547825338913, 0.7778377344214, 0.779951693902, 0, -0.7971968368614, -0.7950473445798, -0, -0, -0, -0, 0.001827141121182, 0.3941065844946, 0.3914374869853, 0.3947596454022, 0, 0.3910662052291, 0.3934535235869
2.4, 0.1467811272521, -0.8187736845716, -0.2496667142451, -0.8156726923199, -0.2115758116807, -0.003614562572553, 0.1613216581461, 0.01094159120137, 0, -1180.171885578, 9000, 873.6572585259, -7680.334469214, 7558.139734344, 3348.7003736, 7647.859980741, 3378.637381967, -62.75522239524, 136.0369179477, 145.8628902746, -64.78684543277, -243.0396695095, -13.71278986476, 223.1168830138, -35.02548819101, 5315.542606047, 3870.134162625, 5478.506569392, 4068.139455482, 3, -32.17283980447, -341.5815263106, 27.69821420339, 369.0198466219, -1.082640301681, 4.854457693224, -0.07667193501831, 5.792161770816, 0, 0, 0.1348474113253, -0, -0, -0, -0, -0, 0.1348467280521, 0.04845432518822, 0, 0, 0, 0, 0, 0.01434882537756, 0.04845445938547, 0.008931061222342, 0.01434878563812, 0.06228102080887, 0.01434878563812, 13.43871832023, 13.44273276616, 13.43802592894, 13.44330431238, 33.17519284163, -0.1833069445043, 0.2148802164449, 0, 1, 49.92839045174, 50, 49.92763153914, -0.003585837860795, 0, 0, 0, 0, 0, 0, 0, 0, 33.17666868322, 30.22722221629, 33.17553514696, 30.22613065629, 33.17519284163, 30.22667636789, 33.17666844285, 30.22722214786, 0, 33.17553642559, 30.22613058793, -0.04240427110851, 0, -0.2257327025348, -0.03970906930779, 0.1723300799147, -0.03970906930779, 0.7776734823864, 0.7798007129862, -0.7969973267502, -0.7951989581484, -0.009594628378963, -0.007797816755015, 0.7776124710711, 0.7797019694227, 0, -0.7974224393924, -0.7952976029327, -0, -0, -0, -0, 0.001829711919149, 0.3940933406118, 0.3914112649539, 0.3942905570328, 0, 0.3910864092483, 0.3938961241909
2.425, 0.1358758645905, -0.837276722509, -0.2617527648737, -0.834036500404, -0.2152355876983, -0.003698001129192, 0.1779184313376, -0.07373345502428, 0, -1344.533839488, 9000, 943.6379358601, -9000, 7557.375306891, 3346.455017134, 7647.935086243, 3373.462724868, -59.41582080186, 135.6191088, 140.6868360624, -73.14871347047, -243.0541166187, -15.51721757406, 224.297258915, -35.94420473895, 5320.432987206, 3882.49347667, 5477.725938233, 4115.287183173, 3, -28.06473310977, -344.0636142931, 26.00569715975, 381.7567180365, -1.090580309959, 4.815446860632, -0.07581839709831, 5.682260777662, 0, 0, 0.1351525035398, -0, -0, -0, -0, -0, 0.1351517609149, 0.04839694263828, 0, 0, 0, 0, 0, 0.01686983317781, 0.04839707728382, 0.007940660707497, 0.01686978624476, 0.06139592122932, 0.01686978624476, 13.57919871245, 13.58328450998, 13.57850857584, 13.58386336605, 33.52192639504, -0.1710088739266, 0.2272180899724, 0, 1, 49.93154296946, 50, 49.93056320806, -0.004905504406577, 0, 0, 0, 0, 0, 0, 0, 0, 33.52340117202, 30.57395730736, 33.52227368461, 30.57284831636, 33.52192639504, 30.57340273017, 33.52340096955, 30.57395722562, 0, 33.52227503224, 30.57284823471, -0.04282604808915, 0, -0.2138540886353, -0.04034317886145, 0.1842479734975, -0.04034317886145, 0.7774324761602, 0.7796091414311, -0.7972378935705, -0.7953905364059, -0.009829749919974, -0.008006714217877, 0.7773782319366, 0.7794930564315, 0, -0.7976569661705, -0.7955064848673, 5.551115123126e-17, -0, -0, -5.551115123126e-17, 0.001829167135252, 0.3940340659285, 0.391401524155, 0.39426593216, 0, 0.3910879708101, 0.393802199697
2.45, 0.1305231486068, -1.290830964809, -0.2672593515592, -1.283184022429, -0.3159851437243, 0.0004448012167748, -0.1952419758628, 0.2306180136004, 0, -1841.706251152, -3848.929376621, 1301.033534692, 9000, 7554.515360687, 3328.960936067, 7650.632552113, 3398.677141339, 6.743805246943, 177.317756824, 79.85380064594, -80.39860543318, -242.4150556918, 15.08289552391, 235.0532586379, 0.3531648398237, 5328.922526986, 4101.946217867, 5470.559507415, 3817.588174197, 3, -17.39623503195, -539.4866739818, 16.31130923702, 568.172842226, -1.120522589267, 4.362513287554, -0.04747428079225, 6.291204942623, 0, 0, 0.1351624467023, -0, -0, -0, -0, -0, 0.135164466077, 0.04954257022288, 0, 0, 0, 0, 0, -0.02060653943717, 0.04954270807596, 0.005246088553281, -0.02060648209756, 0.05815936621004, -0.02060648209756, 13.71966989641, 13.72384547295, 13.7190168344, 13.72443408577, 33.86868300024, -0.1127083076691, 0.2856317879479, 0, 1, 49.93451477298, 50, 49.93380847739, -0.003181762942761, 0, 0, 0, 0, 0, 0, 0, 0, 33.87012608886, 30.92069036727, 33.8690617175, 30.91964842575, 33.86868300024, 30.92016949028, 33.87012599111, 30.92069046097, 0, 33.8690633938, 30.91964851958, -0.0435656596862, 0, -0.156286623886, -0.03790403319932, 0.2419298657745, -0.03790403319932, 0.7771832876696, 0.7790982911571, -0.7974909529198, -0.7959014660568, -0.01005495659116, -0.00825984471854, 0.7771474520333, 0.7792399320262, 0, -0.7978879466487, -0.7957596214633, -0, -0, -0, -0, 0.001828657962657, 0.3941119920488, 0.3913846148395, 0.393828766924, 0, 0.3911022696103, 0.3943952171736
2.475, 0.2093853494081, 0.3070708460681, -0.1900315868374, 0.3075279372535, 0.0587274733133, 0.007025103922515, -0.1975104955788, 0.01052001672973, 0, -1213.536913221, -9000, 791.802147694, 9000, 7553.322941429, 3296.352901865, 7652.002862629, 3424.518194106, 69.53926602425, -62.8516841127, 9.970582355265, 103.1293283379, -237.0795851619, 84.76379773045, 241.3425571452, 43.53752649246, 5320.757642519, 4483.399493293, 5479.242154768, 3479.623708377, 3, 22.67391738923, 163.5887971098, -20.16210687438, -106.9002968755, -1.132981576862, 3.554110701242, -0.03305627643485, 6.968502736239, 0, 0, 0.1356193960688, -0, -0, -0, -0, -0, 0.1356320134526, 0.05144565606342, 0, 0, 0, 0, 0, -0.07274046202056, 0.05144580018141, 0.01309052886107, -0.07274025821068, 0.06658697910707, -0.07274025821068, 13.86021720308, 13.86440742728, 13.85946528807, 13.86501265595, 34.2154571946, -0.2206235988511, 0.1775937342843, 0, 1, 49.93769628017, 50, 49.93621178575, -0.008741095318961, 0, 0, 0, 0, 0, 0, 0, 0, 34.21699131301, 31.26741183607, 34.21575194163, 31.26646803724, 34.2154571946, 31.26694023645, 34.21699089926, 31.26741213511, 0, 34.21575299661, 31.26646833779, -0.04444274127677, 0, -0.2650979014748, -0.03433374576253, 0.1329939917496, -0.03433374576253, 0.7770030866929, 0.7784693352461, -0.7976668425063, -0.796531651248, -0.01027435098773, -0.008530865544323, 0.7769136631841, 0.7789683584298, 0, -0.7981213455182, -0.7960300895185, -0, -0, 5.551115123126e-17, -0, 0.001827162741707, 0.3940683844154, 0.3914008709747, 0.3930686085429, 0, 0.3910849108867, 0.3950681602879
2.5, 0.1935197170232, 0.1827373093818, -0.2056221146735, 0.1829028814226, 0.02888516374076, 0.006030982112695, -0.1980764132647, -0.01522129725195, 0, -1239.616167907, -9000, 815.6058706876, 9000, 7553.573532701, 3301.367551582, 7652.080340296, 3417.517140162, 67.88246343563, -8.074989432913, 15.40275307458, 96.53965061493, -237.6048607832, 75.86673617803, 240.8161313426, 34.71908928772, 5318.96591948, 4418.098866654, 5478.844622053, 3566.180829289, 3, 18.54265776079, 69.00782530613, -16.62164923064, -93.39483302379, -1.130319164143, 3.68904991324, -0.03219292335834, 6.803132885137, 0, 0, 0.1354969622601, -0, -0, -0, -0, -0, 0.1355067290628, 0.05152763813397, 0, 0, 0, 0, 0, -0.06173581945672, 0.05152778222111, 0.01222768026867, -0.06173564679993, 0.06554214300774, -0.06173564679993, 14.00072116572, 14.0049876119, 13.9999752089, 14.00559790746, 34.56225820068, -0.2036845067695, 0.1945325496384, 0, 1, 49.94077531829, 50, 49.94138289196, 0.002578340740672, 0, 0, 0, 0, 0, 0, 0, 0, 34.56378496278, 31.61422932002, 34.56255857164, 31.6132499633, 34.56225820068, 31.61373990567, 34.56378460043, 31.61422958347, 0, 34.56255973929, 31.61325022788, -0.04483611806431, 0, -0.2485500693805, -0.03562728768275, 0.1495420976119, -0.03562728768275, 0.7767550789516, 0.7783398294462, -0.7979160042843, -0.7966607803416, -0.01051609289282, -0.00873589321942, 0.7766715488304, 0.7787634973985, 0, -0.7983633761447, -0.7962352838374, 5.551115123126e-17, -0, -0, -0, 0.00182757997724, 0.3940473014416, 0.3914044414463, 0.3931987779926, 0, 0.3910857110072, 0.3948958248907
2.525, 0.2461786307082, 0.8222766206149, -0.1535088978942, 0.8254712839586, 0.1762045957753, 0.003147044237816, -0.1821553578567, -0.07386883031223, 0, 512.9233696471, -9000, -566.0033318021, 9000, 7556.734210555, 3311.284913745, 7649.459889172, 3403.829076296, 130.4928509696, -78.40884627324, -55.43844159644, 141.8819523201, -229.8997074239, 34.9601078438, 239.5341242844, 15.43037596026, 5309.697831712, 4297.942520831, 5485.554236306, 3725.58100693, 3, 31.6939541578, 338.4974175777, -27.4007546327, -374.1986796621, -1.097166550088, 3.947543576764, -0.05959480037659, 6.474866994345, 0, 0, 0.1354233641367, -0, -0, -0, -0, -0, 0.1354286897709, 0.05044492831905, 0, 0, 0, 0, 0, -0.04147724654789, 0.0504450692254, 0.01305263083073, -0.04147713068192, 0.06638197137543, -0.04147713068192, 14.14124813956, 14.14556801405, 14.1404784386, 14.14619443629, 34.90907959824, -0.2175281822264, 0.1806335373539, 0, 1, 49.94384915603, 50, 49.94476867316, 0.003915211317776, 0, 0, 0, 0, 0, 0, 0, 0, 34.91062162169, 31.96107786643, 34.9093640388, 31.96004185145, 34.90907959824, 31.96056004656, 34.91062121284, 31.96107805378, 0, 34.90936510902, 31.96004203934, -0.04514166205492, 0, -0.2627012637499, -0.0376884286595, 0.1353355939952, -0.0376884286595, 0.7765085742875, 0.7782814335439, -0.7981621800517, -0.7967186384063, -0.01077421644109, -0.008933374883102, 0.77641940463, 0.7785662484032, 0, -0.7986152691309, -0.7964329981694, -0, -0, 5.551115123126e-17, -0, 0.001827246766534, 0.3940083394615, 0.3914229025288, 0.3934382584217, 0, 0.3910723386513, 0.3945784205013
2.55, 0.2705553402665, 1.380926365341, -0.1275524193246, 1.389855301521, 0.3005061646918, -0.0009552586688156, 0.2406223798194, -0.02162742760205, 0, 1495.150979037, 9000, -1303.962367911, -8297.169517991, 7560.694852888, 3336.893567253, 7645.75830395, 3387.946353753, 85.79324262128, -101.6994152025, -3.314464588683, 181.849279832, -238.8173082621, -1.285278419586, 238.0667702481, -15.35272343487, 5298.889408312, 4021.494632126, 5494.87484321, 3937.296661202, 3, 19.78877531117, 610.0447765722, -18.86829693824, -577.7236511774, -1.055605761484, 4.54479162112, -0.09836590273614, 6.054394261645, 0, 0, 0.1349582235309, -0, -0, -0, -0, -0, 0.1349586917848, 0.04880469711012, 0, 0, 0, 0, 0, -0.006101564209484, 0.04880483249999, 0.01648105101767, -0.006101547282973, 0.06927887682625, -0.006101547282973, 14.2818005851, 14.28615502659, 14.28097145042, 14.28679506238, 35.25592484407, -0.2820072074638, 0.1162848345087, 0, 1, 49.94642747574, 50, 49.94558685053, -0.005028489750627, 0, 0, 0, 0, 0, 0, 0, 0, 35.25751296542, 32.30796869962, 35.25615740496, 32.30684364933, 35.25592484407, 32.30740620445, 35.25751232205, 32.30796872959, 0, 35.25615798914, 32.30684367932, -0.0453351133171, 0, -0.3273818928117, -0.0409273894862, 0.07078693684769, -0.0409273894862, 0.7762738621676, 0.7783360559422, -0.7984005653094, -0.7966635511668, -0.01104087806033, -0.009121781974676, 0.7761612655594, 0.7783780126491, 0, -0.798873405669, -0.7966215765985, -0, -0, -0, -5.551115123126e-17, 0.00182731804184, 0.394072914804, 0.3914444272153, 0.3939890522836, 0, 0.3910537483105, 0.3941567773244
2.575, 0.2482846006418, 1.003197794972, -0.1467542159786, 1.007886489469, 0.2114281622544, -0.003500344634984, 0.2481206749824, -0.03623053181512, 0, 1136.392104946, 9000, -1106.907517337, -9000, 7561.540818969, 3342.590545772, 7645.076076849, 3369.111271954, 45.64656533035, -87.43114955735, 21.5116433166, 110.9486568976, -244.3363267441, -19.31137638516, 235.5654010138, -37.48007185065, 5299.43452605, 3917.011704993, 5497.003654967, 4140.141161116, 3, 1.576336853047, 508.9586716935, -7.255548353073, -348.5898099113, -1.046708949548, 4.730180802054, -0.1054913397532, 5.616008344312, 0, 0, 0.1355799044616, -0, -0, -0, -0, -0, 0.1355791770618, 0.04838813727302, 0, 0, 0, 0, 0, 0.01616949544548, 0.04838827274685, 0.01499964654689, 0.01616945017584, 0.06789150493445, 0.01616945017584, 14.42232641946, 14.42675550553, 14.42150583503, 14.4274006488, 35.6027796604, -0.2631845955145, 0.1350617923289, 0, 1, 49.94953653641, 50, 49.94528061584, -0.02332820160884, 0, 0, 0, 0, 0, 0, 0, 0, 35.60436309821, 32.65484541051, 35.60302516345, 32.65366046153, 35.6027796604, 32.65425285237, 35.60436254579, 32.65484532682, 0, 35.60302588529, 32.65366037792, -0.04564613520005, 0, -0.3088669278914, -0.04310639976572, 0.0892554689564, -0.04310639976572, 0.7760110703588, 0.7782876003307, -0.7986626459177, -0.7967120166405, -0.01129631271438, -0.009323391848496, 0.7759085946324, 0.7781763539186, 0, -0.7991260119943, -0.7968231376156, 5.551115123126e-17, -0, -0, -0, 0.001823779068589, 0.3939749316559, 0.3914433441039, 0.3941971721412, 0, 0.3910495189874, 0.3937526911706
2.6, 0.2217392255574, 0.317765615184, -0.1736137850571, 0.3182332795065, 0.05075437780708, -0.006191894172373, 0.2277066624818, 0.03240939281853, 0, 929.2676978189, 9000, -922.65624389, -9000, 7562.164515983, 3355.077305481, 7644.542990347, 3364.81751236, 23.0971632721, 21.80183572191, 52.90410170894, 55.28549473461, -245.7227404621, -40.81039889509, 233.6459050845, -63.57321721274, 5303.466635673, 3782.464354311, 5492.740257342, 4213.999156234, 3, -12.73751873041, 166.7010116366, 7.45653928412, -98.25983929359, -1.040124772735, 5.036227610005, -0.1110674133973, 5.481154401684, 0, 0, 0.1350957594968, -0, -0, -0, -0, -0, 0.1350950528017, 0.04745446104183, 0, 0, 0, 0, 0, 0.03127197766077, 0.04745459295445, 0.01174061532512, 0.03127189073294, 0.06477996774513, 0.03127189073294, 14.56285206075, 14.56736737752, 14.56205701795, 14.56801635362, 35.94966483136, -0.2230376772576, 0.1751568223492, 0, 1, 49.95232209477, 50, 49.95044994982, -0.01035948396306, 0, 0, 0, 0, 0, 0, 0, 0, 35.95122123599, 33.0017600366, 35.94993038862, 33.00052989438, 35.94966483136, 33.00114479751, 35.95122085936, 33.00175986844, 0, 35.94993138434, 33.00052972658, -0.0459715694224, 0, -0.2690375123547, -0.04475044722552, 0.1290331006141, -0.04475044722552, 0.7757310349831, 0.7781751033928, -0.798941620558, -0.7968246508027, -0.01156085182304, -0.00953983714502, 0.7756508259184, 0.7779598053606, 0, -0.7993837591195, -0.7970394796506, -0, -0, -0, -0, 0.001823498631554, 0.3940353362193, 0.3914353172089, 0.394465151695, 0, 0.3910580363931, 0.3936055207435
2.625, 0.141758829249, -0.7924234258773, -0.254843250525, -0.7895185796506, -0.2051938741166, -0.004053809382758, 0.1789476890869, -0.06735905986396, 0, -1197.801014256, 9000, 900.5549306266, -9000, 7558.799463486, 3355.449167034, 7647.285038601, 3377.609877264, -65.06225431525, 134.0659872445, 144.8615445847, -69.76803210182, -242.0291915918, -18.05967537538, 224.4622177119, -41.30651097322, 5323.138626365, 3815.048874488, 5475.047293777, 4093.432267981, 3, -32.03696423665, -325.6612028956, 27.89317404174, 362.6434103032, -1.075306543991, 5.010211788355, -0.08233779303634, 5.752927276346, 0, 0, 0.1343880709867, -0, -0, -0, -0, -0, 0.1343873100296, 0.04718708256048, 0, 0, 0, 0, 0, 0.02017357458881, 0.0471872123592, 0.007710149230016, 0.02017351909763, 0.06104358895941, 0.02017351909763, 14.70338213645, 14.70798568786, 14.70261839737, 14.70863189622, 36.29657204905, -0.1807550691463, 0.2174311383705, 0, 1, 49.95487234747, 50, 49.95386207944, -0.005275973043124, 0, 0, 0, 0, 0, 0, 0, 0, 36.29809903614, 33.34866853641, 36.29685687106, 33.34744885189, 36.29657204905, 33.34805858669, 36.29809882723, 33.34866842887, 0, 36.29685811321, 33.3474487445, -0.0464842031334, 0, -0.2272578135263, -0.0443700178134, 0.1708044708793, -0.0443700178134, 0.7754472820107, 0.7778440197686, -0.7992234824135, -0.7971556055944, -0.01182077397044, -0.009794561351454, 0.7753946132293, 0.7777051537034, 0, -0.7996401560738, -0.7972942764063, -0, -0, -0, -0, 0.00182474858491, 0.3941230023207, 0.3913961346507, 0.3944002765999, 0, 0.3910933093218, 0.3938457280416
2.65, 0.142845956595, -0.8084400829335, -0.2536909633528, -0.8054148332768, -0.2091296474646, -0.004127671415173, 0.1786211176336, -0.06943413530204, 0, -1200.719449671, 9000, 917.0160016297, -9000, 7559.385981016, 3354.263258496, 7646.896336004, 3375.84535811, -63.36338790944, 135.9785604595, 142.8711742677, -70.99966223603, -242.5793392538, -18.45787700902, 224.3870267694, -41.66068765092, 5323.19340912, 3823.928457519, 5475.612170055, 4107.305419391, 3, -31.78759192109, -335.6034930865, 27.56756840718, 366.9216622777, -1.069016035623, 4.989196150355, -0.08647762488613, 5.712637846531, 0, 0, 0.1345759507229, -0, -0, -0, -0, -0, 0.1345751962133, 0.04684792888369, 0, 0, 0, 0, 0, 0.02053544301192, 0.04684805811006, 0.007421214309192, 0.0205353863673, 0.06070263899789, 0.0205353863673, 14.84393837438, 14.8486086368, 14.84316786867, 14.84925970608, 36.64348954735, -0.1795243484746, 0.2186580677269, 0, 1, 49.95764383635, 50, 49.95683127469, -0.003518309309221, 0, 0, 0, 0, 0, 0, 0, 0, 36.64502303286, 33.69559077966, 36.64377043898, 33.69435745607, 36.64348954735, 33.69497400726, 36.64502283248, 33.69559066897, 0, 36.64377167989, 33.69435734554, -0.0469233607845, 0, -0.226465595388, -0.04486618349281, 0.1715928475736, -0.04486618349281, 0.7751854199179, 0.7776104903499, -0.799485618048, -0.7973891279258, -0.01208272892591, -0.01003056829485, 0.7751347248904, 0.7774691396825, 0, -0.7998999632307, -0.7975302762722, -0, -0, -0, -0, 0.00182305873986, 0.3941003393518, 0.3913960257823, 0.3943825873037, 0, 0.3910921865435, 0.3938180913999
2.675, 0.1305158214527, -1.285766110246, -0.2671788924863, -1.278172435456, -0.313955152201, 0.0002875546342449, -0.1797357366149, 0.3123980569885, 0, -1852.844350771, -2569.364117185, 1310.586754096, 9000, 7556.386956069, 3332.052208435, 7649.586929654, 3398.482091814, 4.389805260122, 174.1264859109, 77.83569903187, -83.1656281832, -242.5535852576, 13.24696884283, 235.2934149702, -0.8637581431161, 5332.452131824, 4086.428797428, 5469.111603931, 3824.463972449, 3, -17.43043400968, -535.4856176442, 16.23077281254, 569.0447557301, -1.100274097538, 4.43563358473, -0.05835967312127, 6.278669596273, 0, 0, 0.1348723595498, -0, -0, -0, -0, -0, 0.1348741372981, 0.04804995027904, 0, 0, 0, 0, 0, -0.0189837727048, 0.04805008340559, 0.004201342095411, -0.01898372010738, 0.05691481428095, -0.01898372010738, 14.98447565562, 14.9892334717, 14.98374979466, 14.98989691371, 36.99042440874, -0.1123866412335, 0.2859313777755, 0, 1, 49.96034313464, 50, 49.95949834851, -0.004020162296481, 0, 0, 0, 0, 0, 0, 0, 0, 36.99192171646, 34.04249272357, 36.99074501321, 34.0413313084, 36.99042440874, 34.04191211227, 36.99192163629, 34.0424928198, 0, 36.99074662796, 34.04133140475, -0.04765870012823, 0, -0.1600555103821, -0.04225027926448, 0.2381396304618, -0.04225027926448, 0.7749099601451, 0.7770594541504, -0.7997652190756, -0.7979402040826, -0.0123304287818, -0.01030979164007, 0.7748812616141, 0.7771899510259, 0, -0.8001537205137, -0.797809534306, -5.551115123126e-17, -5.551115123126e-17, -0, -0, 0.001821896304313, 0.3941206030982, 0.3913775843426, 0.3938596819721, 0, 0.3911051624098, 0.3943815242243
2.7, 0.154533670853, -0.9324159145945, -0.2463447762996, -0.9284373702574, -0.2282127123182, 0.002137972752443, -0.2532714617243, -0.1042998855653, 0, -1510.488434977, -9000, 1109.566321479, 9000, 7556.19735366, 3325.740011166, 7649.795409627, 3407.319505157, 35.23331757287, 168.4576542858, 61.82692711615, -12.85735137548, -240.2481978943, 26.26356741129, 238.1313930643, 15.97340082156, 5330.244895124, 4164.718190041, 5471.347189354, 3717.248372324, 3, -1.898274995679, -453.3530908791, 7.261778889658, 343.6705134569, -1.102061290231, 4.267151059914, -0.05628038172717, 6.490685064034, 0, 0, 0.135012303755, -0, -0, -0, -0, -0, 0.1350159669387, 0.0484462324611, 0, 0, 0, 0, 0, -0.03242673807804, 0.04844636696428, 0.005946908208627, -0.03242664804579, 0.05891524329561, -0.03242664804579, 15.12505656142, 15.1298680831, 15.1243021653, 15.13053710835, 37.33737953206, -0.1366078002994, 0.2616608796589, 0, 1, 49.96291830896, 50, 49.96589994435, 0.01654969040228, 0, 0, 0, 0, 0, 0, 0, 0, 37.33890209077, 34.38944142415, 37.33767685139, 34.38829697961, 37.33737953206, 34.38886936397, 37.33890195975, 34.38944158605, 0, 37.33767834883, 34.38829714188, -0.04818041049412, 0, -0.1848025672012, -0.04163291258821, 0.2133424999162, -0.04163291258821, 0.7746600362709, 0.7767111711476, -0.8000133021472, -0.7982886652951, -0.01258921556135, -0.0105656775723, 0.7746194137219, 0.7769339884117, 0, -0.8004154546477, -0.7980653435563, -5.551115123126e-17, -0, -5.551115123126e-17, -0, 0.001821721285335, 0.3941493725715, 0.3913819801724, 0.3937036855735, 0, 0.3911006952521, 0.3945950595696
2.725, 0.2007620126222, -0.3458739987662, -0.2006563029486, -0.3453418178364, -0.09159465742009, 0.005413448741608, -0.2456138842403, -0.1217770915822, 0, -1124.321951142, -9000, 729.5968361303, 9000, 7555.867938065, 3312.314328606, 7650.236436474, 3425.360977324, 67.72104527566, 120.8930172647, 31.71394130795, 82.53723164829, -235.6852484254, 59.9615856677, 242.2786523939, 35.5090845717, 5327.853014721, 4339.753786629, 5471.937696049, 3498.022264435, 3, 16.14984322202, -233.8100183419, -9.411207347913, 56.05533835969, -1.10531656046, 3.919036851746, -0.05176934927711, 6.938145912972, 0, 0, 0.1348778408926, -0, -0, -0, -0, -0, 0.1348871965657, 0.04881158781951, 0, 0, 0, 0, 0, -0.0609976337607, 0.04881172306724, 0.009114714704683, -0.06099746472472, 0.06240776249113, -0.06099746472472, 15.26565589541, 15.27051564826, 15.26485190989, 15.27119156917, 37.68435531474, -0.1852645019827, 0.2129240901781, 0, 1, 49.96553280749, 50, 49.9702626819, 0.02538794535157, 0, 0, 0, 0, 0, 0, 0, 0, 37.68592013329, 34.73639975869, 37.68460898386, 34.73530363616, 37.68435531474, 34.73585198949, 37.68591987891, 34.73640005013, 0, 37.684610203, 34.73530392885, -0.04880504941615, 0, -0.2340914803427, -0.03987502462626, 0.1639728383724, -0.03987502462626, 0.7744162367307, 0.776237402243, -0.8002546838154, -0.7987631088764, -0.01285144719964, -0.01084319255093, 0.7743539747495, 0.7766561704664, 0, -0.8006806759953, -0.7983425555682, -0, -0, -0, 5.551115123126e-17, 0.001822881163765, 0.3941932267615, 0.3913867420302, 0.3933548492264, 0, 0.3910994937043, 0.3950316042965
