Time,Alpha_L1,Alpha_L2,Alpha_R1,Alpha_R2,AVz,Ay,Ay_SM,Az_SM,Bk_Stat,FsExt_L1,FsExt_L2,FsExt_R1,FsExt_R2,Fs_L1,Fs_L2,Fs_R1,Fs_R2,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,GearStat,JncR_L1,JncR_L2,JncR_R1,JncR_R2,Jnc_L1,Jnc_L2,Jnc_R1,Jnc_R2,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PitchO1,Pitch_A2,Roll,RollGL1,RollGL2,RollGR1,RollGR2,RollO_1,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_R1,Steer_SW,VisO_1,Vx,VxTarget,Vxz_Fwd,Vz_SM,W1_L1,W1_L2,W1_R1,W1_R2,W2_L1,W2_L2,W2_R1,W2_R2,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_A2,X_L1,X_L2,X_Obj_1,X_R1,X_R2,Yaw,YawO_1,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_A2,Y_L1,Y_L2,Y_Obj_1,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_A2,Z_L1,Z_L2,Z_Obj_1,Z_R1,Z_R2
1.25, 0.2034518713124, -0.06631099805133, -0.1985357841752, -0.0662903211724, -0.01929802082519, -0.0006117096775869, 0.01830362276387, -0.00185333795222, 0, 0, 1000, 0, -1000, 7510.098877189, 3140.660055375, 7518.100687534, 3139.874876444, 63.94135605141, 76.18303354739, 72.65263097306, 57.37361095722, -240.3486892354, -4.300775058921, 237.6462048752, -4.53280669749, 5386.712745385, 3964.133925168, 5395.307703236, 4017.408567775, 3, -2.279686870428, -28.92082131028, 0.4525012056226, 28.92668648677, -1.546324116892, 0.4679629138237, -1.460754221424, 0.4647130799265, 0, 0, 0.2101467829358, -0, -0, -0, -0, -0, 0.210146783573, 0.003742448543198, 0, 0, 0, 0, 0, 0.003860662370308, 0.003742473715822, -0.04568610777296, 0.003860636402723, 0.0509783093611, 0.003860636402723, 6.989513422214, 6.989531276661, 6.98950192309, 6.989531212288, 17.26075739436, -0.1993959432093, 0.2038608618884, 0, 1, 49.64156931497, 50, 49.64144394574, 0.001258673117497, 0, 0, 0, 0, 0, 0, 0, 0, 17.26217671855, 14.3122400616, 17.26215526098, 14.31221447559, 17.26075739436, 14.31222726817, 17.26217780834, 14.31224006117, 0, 17.26215649294, 14.31221447516, -0.0009071569263935, 0, -0.2001368655228, -0.0009307747828572, 0.2027681118423, -0.0009307747828572, 0.7872792820362, 0.7876113377424, -0.7871651119235, -0.7873886656251, 6.284132670646e-05, 8.478463066731e-05, 0.7875912678332, 0.7875847827391, 0, -0.7875132223297, -0.7874152134777, 5.551115123126e-17, -0, -5.551115123126e-17, -0, 0.002766829764676, 0.3940502555866, 0.3912693721378, 0.3941033179795, 0, 0.3912522202284, 0.3939971931937
1.275, 0.1978940547138, -0.09485392033531, -0.2040901814391, -0.09481196325431, -0.02587310500852, -0.0004653510414449, 0.01490236781753, -0.002641617222294, 0, 0, 1000, 0, -1000, 7507.368253985, 3140.002248939, 7516.312845606, 3141.923556905, 63.51895577136, 81.41672465926, 81.62710979192, 58.87009791139, -240.4366273608, -2.357349864337, 236.5048846163, -2.529191302717, 5384.029170867, 3981.772156203, 5393.419265454, 4006.87697879, 3, -2.684794159434, -40.22588048465, 0.5933530091822, 41.35809372987, -1.57594594975, 0.4491329955793, -1.480376353543, 0.5136668832314, 0, 0, 0.2091503937841, -0, -0, -0, -0, -0, 0.2091503878218, 0.004166193259857, 0, 0, 0, 0, 0, 0.001819275232656, 0.004166221017586, -0.04602871611232, 0.001819263111612, 0.05171252217125, 0.001819263111612, 7.129236148747, 7.129357992911, 7.129225058219, 7.129357425623, 17.60552969643, -0.1985736800657, 0.2048108398711, 0, 1, 49.64967880776, 50, 49.6495190568, 0.001430149391837, 0, 0, 0, 0, 0, 0, 0, 0, 17.60694223748, 14.65700616686, 17.60692034929, 14.65698402869, 17.60552969643, 14.6569950976, 17.60694333137, 14.65700616668, 0, 17.60692160435, 14.65698402852, -0.0009865189545217, 0, -0.1993934887911, -0.0008053481942143, 0.2036369290245, -0.0008053481942143, 0.7872761660577, 0.7875953235101, -0.7871626454331, -0.7874046771283, 6.388727716414e-05, 8.281148019229e-05, 0.7875904958006, 0.7875828110054, 0, -0.7875157728587, -0.787417188045, -0, -0, -0, -0, 0.00279597490325, 0.3940431779538, 0.3912747160295, 0.3940681827571, 0, 0.3912559775621, 0.3940181731504
1.3, 0.198100309932, -0.09003808255236, -0.2039231089967, -0.09000018718548, -0.0255131038807, -0.0005610091954251, 0.01544017138292, -0.002426242747946, 0, 0, 1000, 0, -1000, 7504.381666492, 3141.057108926, 7514.236930565, 3142.768466433, 68.00404211088, 84.85750956461, 84.65602257278, 62.34381374632, -240.1134150043, -3.119184573621, 235.9207422846, -3.303897995886, 5381.197918597, 3978.918364307, 5391.58799125, 4011.70781271, 3, -2.852014177213, -38.36920695186, 0.5518074034609, 39.59312501772, -1.608353676564, 0.4709392584592, -1.503000945525, 0.5319922779352, 0, 0, 0.2080980995213, -0, -0, -0, -0, -0, 0.2080980921535, 0.004596485831566, 0, 0, 0, 0, 0, 0.002376158093186, 0.00459651614878, -0.04635969942468, 0.002376142420776, 0.05259378946015, 0.002376142420776, 7.268989476506, 7.269218816589, 7.268977867767, 7.269219590411, 17.95036148525, -0.1979546481089, 0.2055771072644, 0, 1, 49.6585116622, 50, 49.65834579656, 0.001696285692988, 0, 0, 0, 0, 0, 0, 0, 0, 17.95176703007, 15.00183447401, 17.9517442612, 15.00181010495, 17.95036148525, 15.00182228923, 17.95176812881, 15.00183447376, 0, 17.95174554202, 15.0018101047, -0.001055555385848, 0, -0.1988431177921, -0.0008865041224577, 0.2043319019124, -0.0008865041224577, 0.7872724025735, 0.7876003326752, -0.7871601023693, -0.7873996684907, 6.413446143722e-05, 8.399060879377e-05, 0.7875889971724, 0.7875839898373, 0, -0.7875192510043, -0.7874160086197, -0, -0, -0, -0, 0.002828102118173, 0.3940412086482, 0.3912803541501, 0.3940738674613, 0, 0.3912596200394, 0.3940085498351
1.325, 0.197312876958, -0.01519201237904, -0.2048050937281, -0.01519097054646, -0.00691370852614, 0.0001242964200459, -0.02745304466876, -0.001751226289873, 0, 0, -1000, 0, 1000, 7500.791912343, 3138.101883184, 7512.345360983, 3147.513353426, 79.26347752987, 76.56623626869, 79.45979069526, 76.18207403369, -238.5970489996, 2.186795845564, 236.7472258997, 2.002697919074, 5378.172538739, 4022.853445045, 5390.161680343, 3969.688056235, 3, -1.457582091257, -6.518568311152, -0.9732316685396, 7.111575042674, -1.647133314625, 0.393942184895, -1.523745601632, 0.6473977000324, 0, 0, 0.2070241994791, -0, -0, -0, -0, -0, 0.2070242490962, 0.005364829348396, 0, 0, 0, 0, 0, -0.003852744292953, 0.00536486436913, -0.04642984759974, -0.003852719143017, 0.0538424799392, -0.003852719143017, 7.408774470097, 7.409115140193, 7.408760634247, 7.409115711719, 18.2952570307, -0.1994419876871, 0.2042530853233, 0, 1, 49.66793483982, 50, 49.66778342036, 0.001957530378232, 0, 0, 0, 0, 0, 0, 0, 0, 18.29665749384, 15.34671882664, 18.29662962144, 15.34670672922, 18.2952570307, 15.34671277813, 18.29665860324, 15.34671882684, 0, 18.29663092329, 15.34670672942, -0.001191631025228, 0, -0.2004671422751, -0.0004400833842239, 0.2028682582297, -0.0004400833842239, 0.7872709093683, 0.787550641754, -0.7871547138626, -0.7874493617602, 6.699702236557e-05, 7.713623747435e-05, 0.7875879878676, 0.7875771344339, 0, -0.787522392165, -0.7874228619589, 5.551115123126e-17, -0, -5.551115123126e-17, -0, 0.002862264188975, 0.3940393004027, 0.3912863804133, 0.3939863468283, 0, 0.3912624533748, 0.3940922539771
1.35, 0.2014741943803, 0.08354823851242, -0.2007586206898, 0.08358131120753, 0.01736671173175, 0.0004935817926512, -0.01692247965438, -0.0004346981446301, 0, 0, -1000, 0, 1000, 7497.424096576, 3137.360303803, 7509.998448509, 3149.848790186, 86.28336346077, 66.26078595551, 76.06186114171, 89.35220775073, -237.2634305984, 4.636826153401, 237.5712362314, 4.398836412005, 5376.319196803, 4040.912734681, 5388.054802249, 3954.125625683, 3, 0.08758965497621, 37.13615283039, -2.613716565189, -34.00776693964, -1.683502533859, 0.3727852232945, -1.549318163754, 0.7030861536078, 0, 0, 0.2059626943284, -0, -0, -0, -0, -0, 0.2059627998727, 0.005723070787298, 0, 0, 0, 0, 0, -0.006289214152495, 0.005723107764439, -0.046493733106, -0.006289173517685, 0.05517346415119, -0.006289173517685, 7.548592448514, 7.549045436623, 7.54857223876, 7.549045512912, 18.64021952232, -0.2056811087249, 0.1981820506787, 0, 1, 49.67779957224, 50, 49.67758656849, 0.001645968322936, 0, 0, 0, 0, 0, 0, 0, 0, 18.64161805205, 15.69167438887, 18.64157889949, 15.69166588544, 18.64021952232, 15.69167013739, 18.64161919813, 15.6916743891, 0, 18.64158019293, 15.69166588567, -0.001293216355747, 0, -0.2068085045913, -0.0003093399862538, 0.1966917993293, -0.0003093399862538, 0.787266369494, 0.7875293312513, -0.7871519257252, -0.7874706782141, 6.412219459922e-05, 7.257867285609e-05, 0.7875838871509, 0.7875725739172, 0, -0.7875286972026, -0.7874274165715, -0, -0, -0, 5.551115123126e-17, 0.002897145356696, 0.3940368120083, 0.3912900719745, 0.3939503706652, 0, 0.3912666416943, 0.3941232533514
1.375, 0.202524847377, 0.08463611567611, -0.1998990150319, 0.08467000546296, 0.01680287663191, 0.0005614327172383, -0.01713600552484, -0.0002094166928353, 0, 0, -1000, 0, 1000, 7494.228603714, 3137.589574694, 7507.478839189, 3151.440437337, 87.41911630145, 67.21695080086, 77.10683473982, 90.48556590673, -236.9769275256, 5.127687436235, 237.6032240658, 4.869015218903, 5375.009345041, 4048.267253541, 5386.162678552, 3946.431441904, 3, 0.1186004373792, 37.62879328403, -2.595813926278, -34.10375915903, -1.718182734271, 0.3742371017391, -1.576639558665, 0.7406942775819, 0, 0, 0.2049261869402, -0, -0, -0, -0, -0, 0.2049263243402, 0.005947476504571, 0, 0, 0, 0, 0, -0.007379750203254, 0.005947514545815, -0.04701817996275, -0.00737970300114, 0.05605456595969, -0.00737970300114, 7.688438601141, 7.689007356472, 7.688416647155, 7.689008625986, 18.9852512431, -0.2062062733596, 0.1978270431464, 0, 1, 49.68793781735, 50, 49.68772131857, 0.001506879600235, 0, 0, 0, 0, 0, 0, 0, 0, 18.98664399516, 16.03670113239, 18.98660154801, 16.03669288268, 18.9852512431, 16.0366970078, 18.98664515767, 16.03670113266, 0, 18.98660285906, 16.03669288295, -0.001392998016978, 0, -0.2074324052875, -0.0003001102214307, 0.1962348426908, -0.0003001102214307, 0.787257345164, 0.7875181641534, -0.7871535428658, -0.7874818488892, 5.898151905386e-05, 6.890966256568e-05, 0.787578446531, 0.7875689031197, 0, -0.7875363349541, -0.7874310837945, -5.551115123126e-17, -0, -5.551115123126e-17, -0, 0.002931301760323, 0.3940371494253, 0.3912926783173, 0.3939357193349, 0, 0.3912704050229, 0.3941385795158
1.4, 0.2075571772535, 0.1143989178858, -0.1951072174704, 0.114460124154, 0.02312352860461, -9.920393402294e-05, 0.02778562029127, 0.009270253536076, 0, 0, 728.4064704901, 0, -521.5695134505, 7491.517844025, 3142.315923849, 7504.743252886, 3148.20767901, 92.16680096714, 67.46529783106, 72.90671386045, 90.76779233322, -236.8975944371, -1.160227234959, 237.6264904285, -1.346851233587, 5372.858374564, 3998.390164747, 5386.05733732, 3997.457068932, 3, 0.2122461950627, 49.30238164047, -2.509902510397, -46.78906567224, -1.747716601973, 0.4892008788597, -1.606336532673, 0.6585977736907, 0, 0, 0.203966247515, -0, -0, -0, -0, -0, 0.2039662481044, 0.006092954065849, 0, 0, 0, 0, 0, -6.761878310987e-05, 0.006092992673338, -0.04754252350754, -6.761835465188e-05, 0.0568851501625, -6.761835465188e-05, 7.828314058985, 7.829000016714, 7.828291097814, 7.829002191747, 19.33035303435, -0.2051534616985, 0.1990432266699, 0, 1, 49.69820236029, 50, 49.69802305613, 0.00146314764024, 0, 0, 0, 0, 0, 0, 0, 0, 19.33173901054, 16.38180704567, 19.33169630744, 16.3817810301, 19.33035303435, 16.38179403789, 19.33174018033, 16.38180704568, 0, 19.33169764583, 16.38178103011, -0.00143963476109, 0, -0.2064251319309, -0.0009464016070491, 0.1974023685921, -0.0009464016070491, 0.7872474647328, 0.7875756485048, -0.7871562561425, -0.7874243512814, 5.258666386494e-05, 7.611363839612e-05, 0.7875721505756, 0.7875761135304, 0, -0.7875447204023, -0.7874238862536, -0, -0, -0, -0, 0.002963133002563, 0.3940360087311, 0.3912969601626, 0.3940350793528, 0, 0.3912706092756, 0.3940369381094
1.425, 0.2059691039667, 0.01062339567667, -0.1969995041734, 0.01062397032859, -0.001699401851955, -0.0004291034859524, 0.02700785293121, -0.002555117229156, 0, 0, 1000, 0, -1000, 7488.874405497, 3144.772149744, 7502.457108147, 3147.008188705, 82.04577476545, 79.78984777025, 82.51138539775, 79.01893642742, -238.0114934387, -3.341262714765, 236.8377747091, -3.544645582418, 5372.240461361, 3974.932954792, 5385.465583685, 4021.985867198, 3, -1.134585896494, 4.284826668452, -0.8586099720856, -4.103363743446, -1.776454525368, 0.5491749672674, -1.631355523154, 0.6267928779864, 0, 0, 0.2031267272418, -0, -0, -0, -0, -0, 0.2031267138003, 0.006232555236113, 0, 0, 0, 0, 0, 0.003409789709365, 0.006232594403743, -0.04808393337233, 0.003409768281152, 0.05758240363525, 0.003409768281152, 7.968217884599, 7.969022628302, 7.968194306205, 7.969022872316, 19.67552476276, -0.204345234623, 0.2000006331894, 0, 1, 49.70845549491, 50, 49.70835454167, 0.001575953042233, 0, 0, 0, 0, 0, 0, 0, 0, 19.67690517055, 16.72697936389, 19.6768614747, 16.72694361027, 19.67552476276, 16.72696148655, 19.67690634945, 16.72697936336, 0, 19.67686283554, 16.72694360974, -0.001514456354147, 0, -0.2056904872805, -0.001300654956353, 0.1982833115578, -0.001300654956353, 0.7872365336377, 0.7876004987159, -0.7871606136231, -0.7873995036673, 4.526793529353e-05, 7.704784173038e-05, 0.7875649180201, 0.7875770462443, 0, -0.7875538405347, -0.7874229505608, -0, -0, 5.551115123126e-17, -5.551115123126e-17, 0.002991188472892, 0.3940349407146, 0.3912981879794, 0.3940818061651, 0, 0.3912717833108, 0.3939880752641
1.45, 0.197854459317, -0.1004012739532, -0.205418476129, -0.1003551054545, -0.02840659586273, -0.0002549999740209, 0.0004223936357794, -0.01105546153321, 0, 0, 394.4193514445, 0, -495.3739778256, 7486.517943339, 3143.651290296, 7500.641914536, 3148.997117619, 71.13614085852, 89.34664383021, 90.94679090444, 66.9924296288, -239.0387482185, -0.9388520544561, 236.2232100224, -1.109677951681, 5373.289140873, 3994.679994096, 5384.257266979, 4003.238680813, 3, -2.308200180451, -42.72643297197, 0.6558910482718, 42.7815838746, -1.802305705324, 0.5202502426769, -1.651342284202, 0.6762343345112, 0, 0, 0.2024601366875, -0, -0, -0, -0, -0, 0.2024601317799, 0.006293011925549, 0, 0, 0, 0, 0, 0.0006202234724863, 0.006293051213973, -0.04892982073426, 0.0006202196003422, 0.05781036319845, 0.0006202196003422, 8.108147428447, 8.10907131833, 8.108126379062, 8.109070747267, 20.02076532397, -0.2003275213136, 0.2041424935364, 0, 1, 49.71858837673, 50, 49.71851336536, 0.00130893166762, 0, 0, 0, 0, 0, 0, 0, 0, 20.02213943515, 17.07221498726, 20.02209864999, 17.07218246511, 20.02076532397, 17.0721987261, 20.02214061203, 17.07221498717, 0, 20.02210004394, 17.07218246503, -0.001634865225452, 0, -0.2017907195602, -0.001183099458709, 0.2023046458185, -0.001183099458709, 0.7872223109042, 0.7875731314381, -0.7871691009123, -0.7874268683184, 3.629071779465e-05, 6.886619199705e-05, 0.7875564704848, 0.787568865978, 0, -0.7875638868779, -0.787431133594, -0, -0, -0, -0, 0.003014243985471, 0.3940339455198, 0.3912960940864, 0.3940424701082, 0, 0.3912741887473, 0.3940254209315
1.475, 0.1981013697452, 0.0316553201465, -0.2055254834144, 0.03166024812151, 0.004154198260708, 0.000381218424011, -0.02208674637394, -0.00798661373004, 0, 0, -1000, 0, 1000, 7484.698490686, 3141.260311817, 7499.173273025, 3152.709275814, 82.81989232641, 73.21254185002, 77.26978302186, 83.61038978769, -237.6284395796, 3.378200580295, 238.2800092285, 3.172575996033, 5373.959935662, 4029.552448647, 5384.407513825, 3962.907446255, 3, 0.164999264328, 10.91025317721, -1.304245639893, -16.24518822526, -1.822454752381, 0.4583983877737, -1.667716257927, 0.76687731524, 0, 0, 0.2019475053478, -0, -0, -0, -0, -0, 0.201947581046, 0.006389154687954, 0, 0, 0, 0, 0, -0.004829571962994, 0.006389194374872, -0.04927974521478, -0.004829541963754, 0.05832583610682, -0.004829541963754, 8.248105406938, 8.24914417023, 8.248081868555, 8.24914355814, 20.36607365628, -0.201673573362, 0.2028995898692, 0, 1, 49.72848305362, 50, 49.72857125473, 0.001789513636227, 0, 0, 0, 0, 0, 0, 0, 0, 20.36744663865, 17.41751649585, 20.36740059078, 17.417492785, 20.36607365628, 17.41750464092, 20.36744783269, 17.41751649635, 0, 20.36740198751, 17.4174927855, -0.001777342282651, 0, -0.2032784545483, -0.0008625597430731, 0.200917951671, -0.0008625597430731, 0.7872110815099, 0.7875244723162, -0.7871756893632, -0.7874755331005, 2.744652355053e-05, 5.768374244186e-05, 0.7875476296715, 0.7875576808556, 0, -0.7875739952123, -0.7874423133707, -0, -0, -0, -0, 0.003031670042695, 0.394039381175, 0.3912947557942, 0.3939730016907, 0, 0.3912738858833, 0.3941057606592
1.5, 0.206346921792, 0.09753544183811, -0.1974967847675, 0.09758034052951, 0.01991869280647, 0.0001985552261517, -0.003070036629191, 0.001639282118243, 0, 0, -504.9555592859, 0, 586.4564404103, 7483.839868852, 3143.027937104, 7497.777864895, 3151.118280829, 87.95646399016, 64.32494587367, 67.60688628912, 86.17440629177, -237.1797992674, 0.8547721519787, 239.4599580239, 0.6918758911217, 5374.55148888, 4009.92863579, 5385.418071128, 3982.682818669, 3, 1.070840775496, 41.77880553849, -1.890491412118, -41.0287108237, -1.832469202809, 0.5034002984846, -1.683327136302, 0.728405178185, 0, 0, 0.2016633992715, -0, -0, -0, -0, -0, 0.20166342185, 0.00620851955765, 0, 0, 0, 0, 0, -0.001974426104158, 0.006208558014101, -0.04945832706101, -0.001974413874355, 0.05877849168078, -0.001974413874355, 8.388088990605, 8.389239871313, 8.388061052793, 8.389239374874, 20.71144724966, -0.2045500424623, 0.200091836741, 0, 1, 49.73810855338, 50, 49.73806432487, 0.0005094436740387, 0, 0, 0, 0, 0, 0, 0, 0, 20.71282137964, 17.76289287661, 20.71276877657, 17.76286020922, 20.71144724966, 17.76287654319, 20.71282259538, 17.76289287689, 0, 20.71277016395, 17.7628602095, -0.0018501597748, 0, -0.2062273715361, -0.001188383252089, 0.1980360554031, -0.001188383252089, 0.7871995392824, 0.7875424756474, -0.7871838037475, -0.787457524949, 1.557273071052e-05, 5.605395011701e-05, 0.7875373059607, 0.7875560533132, 0, -0.7875851987756, -0.7874439454129, -0, -0, -0, -0, 0.003042876190814, 0.3940392313851, 0.3912935763509, 0.3940120941171, 0, 0.3912718696631, 0.3940663686531
1.525, 0.2074563701781, 0.07475304872443, -0.1966372661135, 0.07477937927538, 0.01404550425391, -0.0002439778776992, 0.03369047866406, -0.0009096314526134, 0, 0, 1000, 0, -1000, 7483.51704297, 3145.402589295, 7496.87018221, 3149.069002931, 79.3954619514, 66.78071669641, 72.30825091604, 80.23837867648, -238.6186162709, -2.321904656496, 238.9090877291, -2.509141414657, 5375.719075398, 3982.478255743, 5386.455838761, 4007.109854231, 3, 0.6946765349222, 32.33050687955, -1.10276069556, -30.65096184083, -1.836883459744, 0.5627431943971, -1.693803563282, 0.6779212116825, 0, 0, 0.2015339514505, -0, -0, -0, -0, -0, 0.2015339410112, 0.005973742505438, 0, 0, 0, 0, 0, 0.001784981175048, 0.005973779460158, -0.04967694401755, 0.00178497013288, 0.05893932780595, 0.00178497013288, 8.528095160973, 8.529357041034, 8.528064477806, 8.529356424442, 21.05688468584, -0.2064055687591, 0.1982788958963, 0, 1, 49.74739245286, 50, 49.74734487679, -3.114944780953e-05, 0, 0, 0, 0, 0, 0, 0, 0, 21.0582600592, 18.10833499515, 21.05820292604, 18.10829149657, 21.05688468584, 18.10831324552, 21.05826129165, 18.10833499481, 0, 21.05820430404, 18.10829149623, -0.001911324907806, 0, -0.2081434161586, -0.001582403183116, 0.196161502801, -0.001582403183116, 0.7871871895487, 0.7875670151759, -0.7871940722721, -0.7874329849877, 2.997592671239e-06, 5.473925736223e-05, 0.7875264471738, 0.7875547385749, 0, -0.7875965635594, -0.7874452600601, -0, -0, -5.551115123126e-17, -0, 0.003048119340519, 0.3940422427271, 0.3912912491905, 0.3940667761918, 0, 0.3912698012696, 0.3940177092625
1.55, 0.2005367790913, -0.09419787125966, -0.2037879148932, -0.09415691008029, -0.02694091580635, -0.0004633836305371, 0.0152004615194, -0.003168808319509, 0, 0, 1000, 0, -1000, 7483.449453055, 3146.074106629, 7496.684732721, 3148.699941229, 66.19472755767, 83.59255090594, 81.43759775451, 60.33089792572, -240.3661814529, -3.056612897932, 237.8975172033, -3.242516591357, 5377.138350964, 3974.504187618, 5387.653763458, 4011.387731641, 3, -1.505421245028, -40.22449029965, 1.517793568937, 40.7355875188, -1.838575195131, 0.5794318003026, -1.696638924896, 0.6691229727304, 0, 0, 0.2015355155403, -0, -0, -0, -0, -0, 0.2015355033656, 0.00593469953733, 0, 0, 0, 0, 0, 0.002672844466919, 0.005934736251093, -0.05023863265557, 0.002672827932037, 0.05852717054786, 0.002672827932037, 8.668119848134, 8.669494655167, 8.668094002946, 8.669493296207, 21.40238384292, -0.1993421203022, 0.2053535216099, 0, 1, 49.75631955915, 50, 49.7563170256, -0.000289555456801, 0, 0, 0, 0, 0, 0, 0, 0, 21.40375533417, 18.45383655741, 21.40370583552, 18.45378858645, 21.40238384292, 18.45381257137, 21.40375653876, 18.45383655685, 0, 21.40370725264, 18.45378858589, -0.001996725696391, 0, -0.2011633482546, -0.001745100886382, 0.2031522201565, -0.001745100886382, 0.7871732136671, 0.78756849065, -0.787207172218, -0.7874315103332, -7.55517098307e-06, 5.010805488965e-05, 0.787516304889, 0.7875501068327, 0, -0.7876068463146, -0.787449890723, -0, -0, -0, 5.551115123126e-17, 0.003047775260999, 0.3940459239544, 0.3912884186048, 0.394082660552, 0, 0.3912674178519, 0.3940091873569
1.575, 0.1971201064562, -0.1188355438276, -0.2073679478986, -0.1187704955248, -0.0322670264057, -5.057656901786e-05, -0.03775770695614, -0.004883294289871, 0, 0, -1000, 0, 1000, 7483.526592553, 3143.442792821, 7497.268795233, 3151.278056165, 63.28332900886, 81.91276614409, 80.13868117738, 57.88106117434, -240.7028643668, 0.7777220541602, 238.3146368134, 0.600489053608, 5378.369149429, 4004.95844396, 5389.283596174, 3979.976694582, 3, -1.390800421467, -50.17620609039, 1.746274800427, 51.20663343888, -1.838777028343, 0.5150358723886, -1.691430595011, 0.7342782028514, 0, 0, 0.2016506130025, -0, -0, -0, -0, -0, 0.2016506331753, 0.006163017911458, 0, 0, 0, 0, 0, -0.001810355616972, 0.006163056081225, -0.05015081501106, -0.001810344404861, 0.05853655588685, -0.001810344404861, 8.808168350577, 8.809651384976, 8.808142286923, 8.809649034552, 21.74794244104, -0.1983448177231, 0.2063379748231, 0, 1, 49.76488427456, 50, 49.76488031708, -0.0007693396244822, 0, 0, 0, 0, 0, 0, 0, 0, 21.74931556692, 18.79939212562, 21.74926434258, 18.79935142616, 21.74794244104, 18.79937177621, 21.74931676419, 18.79939212594, 0, 21.74926576589, 18.79935142648, -0.002125003851065, 0, -0.2002945265608, -0.001480575840098, 0.2040082530154, -0.001480575840098, 0.7871643143677, 0.7875268260262, -0.7872164224085, -0.7874731742342, -1.549893431101e-05, 3.927638652138e-05, 0.787506803735, 0.7875392757305, 0, -0.787616157258, -0.7874607229575, -0, -5.551115123126e-17, -0, -0, 0.003042426043769, 0.3940468771554, 0.3912859673414, 0.3940219949349, 0, 0.3912641711094, 0.3940717593758
1.6, 0.2008242213968, 0.06877509236363, -0.2037922953555, 0.06879760161407, 0.01394920090143, 0.0003945081967212, -0.018064421983, -0.002582651855205, 0, 0, -1000, 0, 1000, 7484.134496683, 3141.592607793, 7498.104383535, 3153.05210704, 74.25554944817, 59.13152642457, 65.4165325496, 78.19483564181, -239.5791286334, 3.542504282551, 240.177460752, 3.332856434266, 5379.972830926, 4026.590369594, 5390.670372272, 3957.404060708, 3, 1.625985130821, 29.00352927002, -0.9338056325338, -29.84825373894, -1.833396532899, 0.4700781371099, -1.683566929691, 0.7790109957161, 0, 0, 0.2018574006745, -0, -0, -0, -0, -0, 0.201857479374, 0.006221504596505, 0, 0, 0, 0, 0, -0.005013733119029, 0.006221543207569, -0.0496331196945, -0.005013702003643, 0.05878660026562, -0.005013702003643, 8.948240224506, 8.949825744837, 8.948207897446, 8.949823130022, 22.09355818971, -0.2044308577223, 0.2002159019693, 0, 1, 49.77308690198, 50, 49.77314352658, -0.0007736318022601, 0, 0, 0, 0, 0, 0, 0, 0, 22.09493840249, 19.14500674936, 22.09487591117, 19.14497052288, 22.09355818971, 19.14498863691, 22.09493962407, 19.14500675015, 0, 22.09487729688, 19.14497052367, -0.002234601574219, 0, -0.2064918469211, -0.001317856755266, 0.1977754544556, -0.001317856755266, 0.7871568362069, 0.7874945480466, -0.7872252564148, -0.7875054575668, -2.581980300828e-05, 2.902663331224e-05, 0.7874957872386, 0.78752902341, 0, -0.7876266960874, -0.7874709701433, -0, -0, -0, -0, 0.003032831969204, 0.3940478128038, 0.3912827758365, 0.3939789021378, 0, 0.3912614068605, 0.3941167234697
